"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Idaho,IHSP,2010-11,2011,2,65-74 yr,12.5,5
Idaho,IHSP,2010-11,2011,3,65-74 yr,17.5,5
Idaho,IHSP,2010-11,2011,4,65-74 yr,17.5,0
Idaho,IHSP,2010-11,2011,5,65-74 yr,17.5,0
Idaho,IHSP,2010-11,2011,6,65-74 yr,22.5,5
Idaho,IHSP,2010-11,2011,7,65-74 yr,27.5,5
Idaho,IHSP,2010-11,2011,8,65-74 yr,30,2.5
Idaho,IHSP,2010-11,2011,9,65-74 yr,32.5,2.5
Idaho,IHSP,2010-11,2011,10,65-74 yr,35,2.5
Idaho,IHSP,2010-11,2011,11,65-74 yr,37.5,2.5
Idaho,IHSP,2010-11,2011,12,65-74 yr,37.5,0
Idaho,IHSP,2010-11,2011,13,65-74 yr,42.5,5
Idaho,IHSP,2010-11,2011,14,65-74 yr,42.5,0
Idaho,IHSP,2010-11,2011,15,65-74 yr,45,2.5
Idaho,IHSP,2010-11,2011,16,65-74 yr,45,0
Idaho,IHSP,2010-11,2011,17,65-74 yr,45,0
Idaho,IHSP,2010-11,2010,40,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,41,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,42,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,43,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,44,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,45,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,46,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,47,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,48,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,49,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,50,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,51,75-84 yr,0,0
Idaho,IHSP,2010-11,2010,52,75-84 yr,0,0
Idaho,IHSP,2010-11,2011,1,75-84 yr,4.6,4.6
Idaho,IHSP,2010-11,2011,2,75-84 yr,13.7,9.1
Idaho,IHSP,2010-11,2011,3,75-84 yr,13.7,0
Idaho,IHSP,2010-11,2011,4,75-84 yr,13.7,0
Idaho,IHSP,2010-11,2011,5,75-84 yr,27.4,13.7
Idaho,IHSP,2010-11,2011,6,75-84 yr,27.4,0
Idaho,IHSP,2010-11,2011,7,75-84 yr,36.6,9.1
Idaho,IHSP,2010-11,2011,8,75-84 yr,50.3,13.7
Idaho,IHSP,2010-11,2011,9,75-84 yr,54.9,4.6
Idaho,IHSP,2010-11,2011,10,75-84 yr,64,9.1
Idaho,IHSP,2010-11,2011,11,75-84 yr,68.6,4.6
Idaho,IHSP,2010-11,2011,12,75-84 yr,73.1,4.6
Idaho,IHSP,2010-11,2011,13,75-84 yr,82.3,9.1
Idaho,IHSP,2010-11,2011,14,75-84 yr,91.4,9.1
Idaho,IHSP,2010-11,2011,15,75-84 yr,91.4,0
Idaho,IHSP,2010-11,2011,16,75-84 yr,91.4,0
Idaho,IHSP,2010-11,2011,17,75-84 yr,91.4,0
Idaho,IHSP,2010-11,2010,40,85+,0,0
Idaho,IHSP,2010-11,2010,41,85+,0,0
Idaho,IHSP,2010-11,2010,42,85+,0,0
Idaho,IHSP,2010-11,2010,43,85+,0,0
Idaho,IHSP,2010-11,2010,44,85+,0,0
Idaho,IHSP,2010-11,2010,45,85+,0,0
Idaho,IHSP,2010-11,2010,46,85+,0,0
Idaho,IHSP,2010-11,2010,47,85+,0,0
Idaho,IHSP,2010-11,2010,48,85+,0,0
Idaho,IHSP,2010-11,2010,49,85+,0,0
Idaho,IHSP,2010-11,2010,50,85+,0,0
Idaho,IHSP,2010-11,2010,51,85+,0,0
Idaho,IHSP,2010-11,2010,52,85+,0,0
Idaho,IHSP,2010-11,2011,1,85+,0,0
Idaho,IHSP,2010-11,2011,2,85+,10.3,10.3
Idaho,IHSP,2010-11,2011,3,85+,10.3,0
Idaho,IHSP,2010-11,2011,4,85+,20.6,10.3
Idaho,IHSP,2010-11,2011,5,85+,41.1,20.6
Idaho,IHSP,2010-11,2011,6,85+,41.1,0
Idaho,IHSP,2010-11,2011,7,85+,92.6,51.4
Idaho,IHSP,2010-11,2011,8,85+,123.4,30.9
Idaho,IHSP,2010-11,2011,9,85+,133.7,10.3
Idaho,IHSP,2010-11,2011,10,85+,133.7,0
Idaho,IHSP,2010-11,2011,11,85+,174.8,41.1
Idaho,IHSP,2010-11,2011,12,85+,185.1,10.3
Idaho,IHSP,2010-11,2011,13,85+,185.1,0
Idaho,IHSP,2010-11,2011,14,85+,185.1,0
Idaho,IHSP,2010-11,2011,15,85+,185.1,0
Idaho,IHSP,2010-11,2011,16,85+,185.1,0
Idaho,IHSP,2010-11,2011,17,85+,185.1,0

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
to change as more data become available. All incidence rates are unadjusted.  FluSurv-NET conducts
population-based surveillance for laboratory-confirmed influenza related hospitalizations in
children <18 years of age (since 2003-2004 influenza season) and adults (since 2005-2006 influenza
season).  The FluSurv-NET covers over 70 counties in the 10 Emerging Infections Program (EIP)
"states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and additional Influenza Hospitalization"
Surveillance Project (IHSP) states.   The IHSP began during the 2009-2010 season to enhance
"surveillance during the 2009 H1N1 pandemic.  IHSP sites included IA, ID, MI, OK and SD during"
"2009-2010 season; ID, MI, OH, OK, RI, and UT during the 2010-2011 season; MI, OH, RI, and UT during"
"the 2011-2012 season; IA, MI, OH, RI, and UT during the 2012-2013 season; and MI, OH, and UT during"
"the 2013-2014 , 2014-2015 and 2015-2016 seasons.  Cumulative and weekly unadjusted incidence rates"
"(per 100,000 population) are calculated using the National Center for Health Statistics' (NCHS)"
population estimates for the counties included in the surveillance catchment area.  The rates
"provided are likely to be underestimated as influenza-related hospitalizations can be missed,"
"either because testing is not performed, or because cases may be attributed to other causes of"
pneumonia or other common influenza-related complications.
