"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Maryland,EIP,2011-12,2011,51,65-74 yr,0.5,0
Maryland,EIP,2011-12,2011,52,65-74 yr,0.5,0
Maryland,EIP,2011-12,2012,1,65-74 yr,0.5,0
Maryland,EIP,2011-12,2012,2,65-74 yr,0.5,0
Maryland,EIP,2011-12,2012,3,65-74 yr,0.5,0
Maryland,EIP,2011-12,2012,4,65-74 yr,0.5,0
Maryland,EIP,2011-12,2012,5,65-74 yr,1.1,0.5
Maryland,EIP,2011-12,2012,6,65-74 yr,1.1,0
Maryland,EIP,2011-12,2012,7,65-74 yr,1.1,0
Maryland,EIP,2011-12,2012,8,65-74 yr,1.1,0
Maryland,EIP,2011-12,2012,9,65-74 yr,1.1,0
Maryland,EIP,2011-12,2012,10,65-74 yr,1.6,0.5
Maryland,EIP,2011-12,2012,11,65-74 yr,2.7,1.1
Maryland,EIP,2011-12,2012,12,65-74 yr,3.2,0.5
Maryland,EIP,2011-12,2012,13,65-74 yr,4.3,1.1
Maryland,EIP,2011-12,2012,14,65-74 yr,7.6,3.2
Maryland,EIP,2011-12,2012,15,65-74 yr,8.1,0.5
Maryland,EIP,2011-12,2012,16,65-74 yr,9.2,1.1
Maryland,EIP,2011-12,2012,17,65-74 yr,9.7,0.5
Maryland,EIP,2011-12,2011,40,75-84 yr,0,0
Maryland,EIP,2011-12,2011,41,75-84 yr,0,0
Maryland,EIP,2011-12,2011,42,75-84 yr,0,0
Maryland,EIP,2011-12,2011,43,75-84 yr,0,0
Maryland,EIP,2011-12,2011,44,75-84 yr,0,0
Maryland,EIP,2011-12,2011,45,75-84 yr,0,0
Maryland,EIP,2011-12,2011,46,75-84 yr,0,0
Maryland,EIP,2011-12,2011,47,75-84 yr,0.9,0.9
Maryland,EIP,2011-12,2011,48,75-84 yr,0.9,0
Maryland,EIP,2011-12,2011,49,75-84 yr,0.9,0
Maryland,EIP,2011-12,2011,50,75-84 yr,0.9,0
Maryland,EIP,2011-12,2011,51,75-84 yr,0.9,0
Maryland,EIP,2011-12,2011,52,75-84 yr,0.9,0
Maryland,EIP,2011-12,2012,1,75-84 yr,0.9,0
Maryland,EIP,2011-12,2012,2,75-84 yr,0.9,0
Maryland,EIP,2011-12,2012,3,75-84 yr,0.9,0
Maryland,EIP,2011-12,2012,4,75-84 yr,0.9,0
Maryland,EIP,2011-12,2012,5,75-84 yr,1.9,0.9
Maryland,EIP,2011-12,2012,6,75-84 yr,1.9,0
Maryland,EIP,2011-12,2012,7,75-84 yr,2.8,0.9
Maryland,EIP,2011-12,2012,8,75-84 yr,2.8,0
Maryland,EIP,2011-12,2012,9,75-84 yr,2.8,0
Maryland,EIP,2011-12,2012,10,75-84 yr,2.8,0
Maryland,EIP,2011-12,2012,11,75-84 yr,5.6,2.8
Maryland,EIP,2011-12,2012,12,75-84 yr,6.5,0.9
Maryland,EIP,2011-12,2012,13,75-84 yr,6.5,0
Maryland,EIP,2011-12,2012,14,75-84 yr,6.5,0
Maryland,EIP,2011-12,2012,15,75-84 yr,6.5,0
Maryland,EIP,2011-12,2012,16,75-84 yr,7.4,0.9
Maryland,EIP,2011-12,2012,17,75-84 yr,7.4,0
Maryland,EIP,2011-12,2011,40,85+,0,0
Maryland,EIP,2011-12,2011,41,85+,0,0
Maryland,EIP,2011-12,2011,42,85+,0,0
Maryland,EIP,2011-12,2011,43,85+,0,0
Maryland,EIP,2011-12,2011,44,85+,0,0
Maryland,EIP,2011-12,2011,45,85+,0,0
Maryland,EIP,2011-12,2011,46,85+,0,0
Maryland,EIP,2011-12,2011,47,85+,0,0
Maryland,EIP,2011-12,2011,48,85+,0,0
Maryland,EIP,2011-12,2011,49,85+,0,0
Maryland,EIP,2011-12,2011,50,85+,2,2
Maryland,EIP,2011-12,2011,51,85+,2,0
Maryland,EIP,2011-12,2011,52,85+,2,0
Maryland,EIP,2011-12,2012,1,85+,2,0
Maryland,EIP,2011-12,2012,2,85+,2,0
Maryland,EIP,2011-12,2012,3,85+,2,0
Maryland,EIP,2011-12,2012,4,85+,2,0
Maryland,EIP,2011-12,2012,5,85+,2,0
Maryland,EIP,2011-12,2012,6,85+,2,0
Maryland,EIP,2011-12,2012,7,85+,2,0
Maryland,EIP,2011-12,2012,8,85+,2,0
Maryland,EIP,2011-12,2012,9,85+,8,6
Maryland,EIP,2011-12,2012,10,85+,14,6
Maryland,EIP,2011-12,2012,11,85+,16,2
Maryland,EIP,2011-12,2012,12,85+,18,2
Maryland,EIP,2011-12,2012,13,85+,22,4
Maryland,EIP,2011-12,2012,14,85+,22,0
Maryland,EIP,2011-12,2012,15,85+,28,6
Maryland,EIP,2011-12,2012,16,85+,36,8
Maryland,EIP,2011-12,2012,17,85+,36,0
Maryland,EIP,2012-13,2012,40,0-4 yr,1.8,1.8
Maryland,EIP,2012-13,2012,41,0-4 yr,1.8,0
Maryland,EIP,2012-13,2012,42,0-4 yr,1.8,0
Maryland,EIP,2012-13,2012,43,0-4 yr,2.4,0.6
Maryland,EIP,2012-13,2012,44,0-4 yr,2.4,0
Maryland,EIP,2012-13,2012,45,0-4 yr,3.6,1.2
Maryland,EIP,2012-13,2012,46,0-4 yr,3.6,0
Maryland,EIP,2012-13,2012,47,0-4 yr,3.6,0
Maryland,EIP,2012-13,2012,48,0-4 yr,6,2.4
Maryland,EIP,2012-13,2012,49,0-4 yr,7.8,1.8
Maryland,EIP,2012-13,2012,50,0-4 yr,10.8,3
Maryland,EIP,2012-13,2012,51,0-4 yr,18.1,7.2
Maryland,EIP,2012-13,2012,52,0-4 yr,24.1,6
Maryland,EIP,2012-13,2013,1,0-4 yr,31.9,7.8
Maryland,EIP,2012-13,2013,2,0-4 yr,39.1,7.2
Maryland,EIP,2012-13,2013,3,0-4 yr,45.8,6.6
Maryland,EIP,2012-13,2013,4,0-4 yr,48.2,2.4
Maryland,EIP,2012-13,2013,5,0-4 yr,51.8,3.6
Maryland,EIP,2012-13,2013,6,0-4 yr,52.4,0.6
Maryland,EIP,2012-13,2013,7,0-4 yr,60.8,8.4
Maryland,EIP,2012-13,2013,8,0-4 yr,65.6,4.8
Maryland,EIP,2012-13,2013,9,0-4 yr,71,5.4
Maryland,EIP,2012-13,2013,10,0-4 yr,71.6,0.6
Maryland,EIP,2012-13,2013,11,0-4 yr,74,2.4
Maryland,EIP,2012-13,2013,12,0-4 yr,76.5,2.4
Maryland,EIP,2012-13,2013,13,0-4 yr,77.7,1.2
Maryland,EIP,2012-13,2013,14,0-4 yr,78.9,1.2
Maryland,EIP,2012-13,2013,15,0-4 yr,80.7,1.8
Maryland,EIP,2012-13,2013,16,0-4 yr,81.3,0.6
Maryland,EIP,2012-13,2013,17,0-4 yr,81.9,0.6
Maryland,EIP,2012-13,2012,40,5-17 yr,0,0
Maryland,EIP,2012-13,2012,41,5-17 yr,0.2,0.2
Maryland,EIP,2012-13,2012,42,5-17 yr,0.5,0.2
Maryland,EIP,2012-13,2012,43,5-17 yr,0.5,0
Maryland,EIP,2012-13,2012,44,5-17 yr,0.5,0
Maryland,EIP,2012-13,2012,45,5-17 yr,0.5,0
Maryland,EIP,2012-13,2012,46,5-17 yr,0.5,0
Maryland,EIP,2012-13,2012,47,5-17 yr,0.7,0.2
Maryland,EIP,2012-13,2012,48,5-17 yr,0.7,0
Maryland,EIP,2012-13,2012,49,5-17 yr,1.1,0.5
Maryland,EIP,2012-13,2012,50,5-17 yr,1.4,0.2
Maryland,EIP,2012-13,2012,51,5-17 yr,3.4,2
Maryland,EIP,2012-13,2012,52,5-17 yr,5,1.6
Maryland,EIP,2012-13,2013,1,5-17 yr,5.4,0.5
Maryland,EIP,2012-13,2013,2,5-17 yr,7,1.6
Maryland,EIP,2012-13,2013,3,5-17 yr,7.7,0.7
Maryland,EIP,2012-13,2013,4,5-17 yr,8.1,0.5
Maryland,EIP,2012-13,2013,5,5-17 yr,9,0.9
Maryland,EIP,2012-13,2013,6,5-17 yr,10.4,1.4
Maryland,EIP,2012-13,2013,7,5-17 yr,10.9,0.5
Maryland,EIP,2012-13,2013,8,5-17 yr,11.1,0.2
Maryland,EIP,2012-13,2013,9,5-17 yr,11.3,0.2
Maryland,EIP,2012-13,2013,10,5-17 yr,12,0.7
Maryland,EIP,2012-13,2013,11,5-17 yr,13.3,1.4
Maryland,EIP,2012-13,2013,12,5-17 yr,13.6,0.2
Maryland,EIP,2012-13,2013,13,5-17 yr,14,0.5
Maryland,EIP,2012-13,2013,14,5-17 yr,14.5,0.5
Maryland,EIP,2012-13,2013,15,5-17 yr,14.7,0.2
Maryland,EIP,2012-13,2013,16,5-17 yr,14.9,0.2
Maryland,EIP,2012-13,2013,17,5-17 yr,14.9,0
Maryland,EIP,2012-13,2012,40,18-49 yr,0.1,0.1
Maryland,EIP,2012-13,2012,41,18-49 yr,0.1,0
Maryland,EIP,2012-13,2012,42,18-49 yr,0.2,0.1
Maryland,EIP,2012-13,2012,43,18-49 yr,0.3,0.1
Maryland,EIP,2012-13,2012,44,18-49 yr,0.3,0
Maryland,EIP,2012-13,2012,45,18-49 yr,0.4,0.2
Maryland,EIP,2012-13,2012,46,18-49 yr,0.6,0.2
Maryland,EIP,2012-13,2012,47,18-49 yr,0.6,0
Maryland,EIP,2012-13,2012,48,18-49 yr,0.7,0.1
Maryland,EIP,2012-13,2012,49,18-49 yr,1.3,0.7
Maryland,EIP,2012-13,2012,50,18-49 yr,2.1,0.8
Maryland,EIP,2012-13,2012,51,18-49 yr,3.6,1.5
Maryland,EIP,2012-13,2012,52,18-49 yr,6.1,2.4
Maryland,EIP,2012-13,2013,1,18-49 yr,8.6,2.5
Maryland,EIP,2012-13,2013,2,18-49 yr,10.8,2.3
Maryland,EIP,2012-13,2013,3,18-49 yr,12.8,1.9
Maryland,EIP,2012-13,2013,4,18-49 yr,14.5,1.7
Maryland,EIP,2012-13,2013,5,18-49 yr,15.2,0.8
Maryland,EIP,2012-13,2013,6,18-49 yr,15.9,0.7
Maryland,EIP,2012-13,2013,7,18-49 yr,16.7,0.8
Maryland,EIP,2012-13,2013,8,18-49 yr,17.3,0.6
Maryland,EIP,2012-13,2013,9,18-49 yr,18.1,0.8
Maryland,EIP,2012-13,2013,10,18-49 yr,18.6,0.5
Maryland,EIP,2012-13,2013,11,18-49 yr,19.1,0.5
Maryland,EIP,2012-13,2013,12,18-49 yr,19.7,0.6
Maryland,EIP,2012-13,2013,13,18-49 yr,19.9,0.3
Maryland,EIP,2012-13,2013,14,18-49 yr,20,0.1
Maryland,EIP,2012-13,2013,15,18-49 yr,20.4,0.4
Maryland,EIP,2012-13,2013,16,18-49 yr,20.6,0.2
Maryland,EIP,2012-13,2013,17,18-49 yr,20.6,0
Maryland,EIP,2012-13,2012,40,50-64 yr,0.2,0.2
Maryland,EIP,2012-13,2012,41,50-64 yr,0.2,0
Maryland,EIP,2012-13,2012,42,50-64 yr,0.4,0.2
Maryland,EIP,2012-13,2012,43,50-64 yr,0.4,0
Maryland,EIP,2012-13,2012,44,50-64 yr,0.7,0.4
Maryland,EIP,2012-13,2012,45,50-64 yr,0.9,0.2
Maryland,EIP,2012-13,2012,46,50-64 yr,1.3,0.4
Maryland,EIP,2012-13,2012,47,50-64 yr,1.6,0.4
Maryland,EIP,2012-13,2012,48,50-64 yr,2,0.4
Maryland,EIP,2012-13,2012,49,50-64 yr,2.9,0.9
Maryland,EIP,2012-13,2012,50,50-64 yr,4.4,1.5
Maryland,EIP,2012-13,2012,51,50-64 yr,8,3.6
Maryland,EIP,2012-13,2012,52,50-64 yr,14.4,6.4
Maryland,EIP,2012-13,2013,1,50-64 yr,18.6,4.2
Maryland,EIP,2012-13,2013,2,50-64 yr,24.6,6
Maryland,EIP,2012-13,2013,3,50-64 yr,28.8,4.2
Maryland,EIP,2012-13,2013,4,50-64 yr,32.3,3.5
Maryland,EIP,2012-13,2013,5,50-64 yr,34.8,2.6
Maryland,EIP,2012-13,2013,6,50-64 yr,36.7,1.8
Maryland,EIP,2012-13,2013,7,50-64 yr,37.9,1.3
Maryland,EIP,2012-13,2013,8,50-64 yr,40.5,2.6
Maryland,EIP,2012-13,2013,9,50-64 yr,43,2.6
Maryland,EIP,2012-13,2013,10,50-64 yr,44.9,1.8
Maryland,EIP,2012-13,2013,11,50-64 yr,47,2.2
Maryland,EIP,2012-13,2013,12,50-64 yr,48.3,1.3
Maryland,EIP,2012-13,2013,13,50-64 yr,49.1,0.7
Maryland,EIP,2012-13,2013,14,50-64 yr,50,0.9
Maryland,EIP,2012-13,2013,15,50-64 yr,50.7,0.7
Maryland,EIP,2012-13,2013,16,50-64 yr,51.2,0.5
Maryland,EIP,2012-13,2013,17,50-64 yr,51.2,0
Maryland,EIP,2012-13,2012,40,65+ yr,0.3,0.3
Maryland,EIP,2012-13,2012,41,65+ yr,0.3,0
Maryland,EIP,2012-13,2012,42,65+ yr,0.3,0
Maryland,EIP,2012-13,2012,43,65+ yr,0.6,0.3
Maryland,EIP,2012-13,2012,44,65+ yr,0.6,0
Maryland,EIP,2012-13,2012,45,65+ yr,1.1,0.6
Maryland,EIP,2012-13,2012,46,65+ yr,1.4,0.3
Maryland,EIP,2012-13,2012,47,65+ yr,1.7,0.3
Maryland,EIP,2012-13,2012,48,65+ yr,2.8,1.1
Maryland,EIP,2012-13,2012,49,65+ yr,3.1,0.3
Maryland,EIP,2012-13,2012,50,65+ yr,7.8,4.7
Maryland,EIP,2012-13,2012,51,65+ yr,17,9.2
Maryland,EIP,2012-13,2012,52,65+ yr,43.3,26.2
Maryland,EIP,2012-13,2013,1,65+ yr,67,23.7
Maryland,EIP,2012-13,2013,2,65+ yr,94.1,27.1
Maryland,EIP,2012-13,2013,3,65+ yr,115.3,21.2
Maryland,EIP,2012-13,2013,4,65+ yr,127.3,12
Maryland,EIP,2012-13,2013,5,65+ yr,137.1,9.8
Maryland,EIP,2012-13,2013,6,65+ yr,144.9,7.8
Maryland,EIP,2012-13,2013,7,65+ yr,150.5,5.6
Maryland,EIP,2012-13,2013,8,65+ yr,152.1,1.7
Maryland,EIP,2012-13,2013,9,65+ yr,155.8,3.6
Maryland,EIP,2012-13,2013,10,65+ yr,159.4,3.6
Maryland,EIP,2012-13,2013,11,65+ yr,161.6,2.2
Maryland,EIP,2012-13,2013,12,65+ yr,163.6,2
Maryland,EIP,2012-13,2013,13,65+ yr,166.9,3.3
Maryland,EIP,2012-13,2013,14,65+ yr,169.4,2.5
Maryland,EIP,2012-13,2013,15,65+ yr,170.8,1.4
Maryland,EIP,2012-13,2013,16,65+ yr,170.8,0
Maryland,EIP,2012-13,2013,17,65+ yr,171.4,0.6
Maryland,EIP,2012-13,2012,40,Overall,0.2,0.2
Maryland,EIP,2012-13,2012,41,Overall,0.3,0
Maryland,EIP,2012-13,2012,42,Overall,0.4,0.1
Maryland,EIP,2012-13,2012,43,Overall,0.5,0.1
Maryland,EIP,2012-13,2012,44,Overall,0.6,0.1
Maryland,EIP,2012-13,2012,45,Overall,0.8,0.3
Maryland,EIP,2012-13,2012,46,Overall,1,0.2
Maryland,EIP,2012-13,2012,47,Overall,1.1,0.1
Maryland,EIP,2012-13,2012,48,Overall,1.6,0.4
Maryland,EIP,2012-13,2012,49,Overall,2.3,0.7
Maryland,EIP,2012-13,2012,50,Overall,3.7,1.5
Maryland,EIP,2012-13,2012,51,Overall,7.1,3.4
Maryland,EIP,2012-13,2012,52,Overall,13.6,6.5
Maryland,EIP,2012-13,2013,1,Overall,19.3,5.7
Maryland,EIP,2012-13,2013,2,Overall,25.8,6.5
Maryland,EIP,2012-13,2013,3,Overall,30.8,5
Maryland,EIP,2012-13,2013,4,Overall,34.1,3.3
Maryland,EIP,2012-13,2013,5,Overall,36.6,2.5
Maryland,EIP,2012-13,2013,6,Overall,38.5,2
Maryland,EIP,2012-13,2013,7,Overall,40.5,2
Maryland,EIP,2012-13,2013,8,Overall,41.8,1.3
Maryland,EIP,2012-13,2013,9,Overall,43.5,1.7
Maryland,EIP,2012-13,2013,10,Overall,44.7,1.2
Maryland,EIP,2012-13,2013,11,Overall,46.1,1.3
Maryland,EIP,2012-13,2013,12,Overall,47,1
Maryland,EIP,2012-13,2013,13,Overall,47.9,0.9
Maryland,EIP,2012-13,2013,14,Overall,48.6,0.7
Maryland,EIP,2012-13,2013,15,Overall,49.3,0.7
Maryland,EIP,2012-13,2013,16,Overall,49.5,0.3
Maryland,EIP,2012-13,2013,17,Overall,49.6,0.1
Maryland,EIP,2012-13,2012,40,65-74 yr,0.5,0.5
Maryland,EIP,2012-13,2012,41,65-74 yr,0.5,0
Maryland,EIP,2012-13,2012,42,65-74 yr,0.5,0
Maryland,EIP,2012-13,2012,43,65-74 yr,0.5,0
Maryland,EIP,2012-13,2012,44,65-74 yr,0.5,0
Maryland,EIP,2012-13,2012,45,65-74 yr,1.5,1
Maryland,EIP,2012-13,2012,46,65-74 yr,1.5,0
Maryland,EIP,2012-13,2012,47,65-74 yr,2,0.5
Maryland,EIP,2012-13,2012,48,65-74 yr,2.5,0.5
Maryland,EIP,2012-13,2012,49,65-74 yr,3,0.5
Maryland,EIP,2012-13,2012,50,65-74 yr,6,3
Maryland,EIP,2012-13,2012,51,65-74 yr,14.1,8
Maryland,EIP,2012-13,2012,52,65-74 yr,29.1,15.1
Maryland,EIP,2012-13,2013,1,65-74 yr,44.2,15.1
Maryland,EIP,2012-13,2013,2,65-74 yr,57.8,13.6
Maryland,EIP,2012-13,2013,3,65-74 yr,67.8,10
Maryland,EIP,2012-13,2013,4,65-74 yr,73.3,5.5
Maryland,EIP,2012-13,2013,5,65-74 yr,80.4,7
Maryland,EIP,2012-13,2013,6,65-74 yr,86.4,6
Maryland,EIP,2012-13,2013,7,65-74 yr,89.9,3.5
Maryland,EIP,2012-13,2013,8,65-74 yr,91.4,1.5
Maryland,EIP,2012-13,2013,9,65-74 yr,93.9,2.5
Maryland,EIP,2012-13,2013,10,65-74 yr,96.4,2.5
Maryland,EIP,2012-13,2013,11,65-74 yr,96.4,0
Maryland,EIP,2012-13,2013,12,65-74 yr,97.9,1.5
Maryland,EIP,2012-13,2013,13,65-74 yr,100.5,2.5
Maryland,EIP,2012-13,2013,14,65-74 yr,103,2.5
Maryland,EIP,2012-13,2013,15,65-74 yr,104.5,1.5
Maryland,EIP,2012-13,2013,16,65-74 yr,104.5,0
Maryland,EIP,2012-13,2013,17,65-74 yr,104.5,0
Maryland,EIP,2012-13,2012,40,75-84 yr,0,0
Maryland,EIP,2012-13,2012,41,75-84 yr,0,0
Maryland,EIP,2012-13,2012,42,75-84 yr,0,0
Maryland,EIP,2012-13,2012,43,75-84 yr,0,0
Maryland,EIP,2012-13,2012,44,75-84 yr,0,0
Maryland,EIP,2012-13,2012,45,75-84 yr,0,0
Maryland,EIP,2012-13,2012,46,75-84 yr,0.9,0.9
Maryland,EIP,2012-13,2012,47,75-84 yr,0.9,0
Maryland,EIP,2012-13,2012,48,75-84 yr,2.8,1.9
Maryland,EIP,2012-13,2012,49,75-84 yr,2.8,0
Maryland,EIP,2012-13,2012,50,75-84 yr,10.2,7.4
Maryland,EIP,2012-13,2012,51,75-84 yr,18.6,8.4
Maryland,EIP,2012-13,2012,52,75-84 yr,49.3,30.7
Maryland,EIP,2012-13,2013,1,75-84 yr,73.5,24.2
Maryland,EIP,2012-13,2013,2,75-84 yr,107.9,34.4
Maryland,EIP,2012-13,2013,3,75-84 yr,138.6,30.7
Maryland,EIP,2012-13,2013,4,75-84 yr,159.1,20.5
Maryland,EIP,2012-13,2013,5,75-84 yr,165.6,6.5
Maryland,EIP,2012-13,2013,6,75-84 yr,169.3,3.7
Maryland,EIP,2012-13,2013,7,75-84 yr,174.9,5.6
Maryland,EIP,2012-13,2013,8,75-84 yr,176.8,1.9
Maryland,EIP,2012-13,2013,9,75-84 yr,180.5,3.7
Maryland,EIP,2012-13,2013,10,75-84 yr,186.1,5.6
Maryland,EIP,2012-13,2013,11,75-84 yr,188.9,2.8
Maryland,EIP,2012-13,2013,12,75-84 yr,189.8,0.9
Maryland,EIP,2012-13,2013,13,75-84 yr,192.6,2.8
Maryland,EIP,2012-13,2013,14,75-84 yr,192.6,0
Maryland,EIP,2012-13,2013,15,75-84 yr,192.6,0
Maryland,EIP,2012-13,2013,16,75-84 yr,192.6,0
Maryland,EIP,2012-13,2013,17,75-84 yr,193.5,0.9
Maryland,EIP,2012-13,2012,40,85+,0,0
Maryland,EIP,2012-13,2012,41,85+,0,0
Maryland,EIP,2012-13,2012,42,85+,0,0
Maryland,EIP,2012-13,2012,43,85+,1.9,1.9
Maryland,EIP,2012-13,2012,44,85+,1.9,0
Maryland,EIP,2012-13,2012,45,85+,1.9,0
Maryland,EIP,2012-13,2012,46,85+,1.9,0
Maryland,EIP,2012-13,2012,47,85+,1.9,0
Maryland,EIP,2012-13,2012,48,85+,3.9,1.9
Maryland,EIP,2012-13,2012,49,85+,3.9,0
Maryland,EIP,2012-13,2012,50,85+,9.7,5.8
Maryland,EIP,2012-13,2012,51,85+,25.2,15.5
Maryland,EIP,2012-13,2012,52,85+,85.2,60
Maryland,EIP,2012-13,2013,1,85+,141.3,56.1
Maryland,EIP,2012-13,2013,2,85+,205.2,63.9
Maryland,EIP,2012-13,2013,3,85+,249.7,44.5
Maryland,EIP,2012-13,2013,4,85+,269.1,19.4
Maryland,EIP,2012-13,2013,5,85+,296.2,27.1
Maryland,EIP,2012-13,2013,6,85+,319.4,23.2
Maryland,EIP,2012-13,2013,7,85+,332.9,13.5
Maryland,EIP,2012-13,2013,8,85+,334.9,1.9
Maryland,EIP,2012-13,2013,9,85+,342.6,7.7
Maryland,EIP,2012-13,2013,10,85+,346.5,3.9
Maryland,EIP,2012-13,2013,11,85+,356.2,9.7
Maryland,EIP,2012-13,2013,12,85+,362,5.8
Maryland,EIP,2012-13,2013,13,85+,369.7,7.7
Maryland,EIP,2012-13,2013,14,85+,377.5,7.7
Maryland,EIP,2012-13,2013,15,85+,381.3,3.9
Maryland,EIP,2012-13,2013,16,85+,381.3,0
Maryland,EIP,2012-13,2013,17,85+,383.3,1.9
Maryland,EIP,2013-14,2013,40,0-4 yr,0,0
Maryland,EIP,2013-14,2013,41,0-4 yr,0,0
Maryland,EIP,2013-14,2013,42,0-4 yr,0,0
Maryland,EIP,2013-14,2013,43,0-4 yr,1.2,1.2
Maryland,EIP,2013-14,2013,44,0-4 yr,1.2,0
Maryland,EIP,2013-14,2013,45,0-4 yr,1.8,0.6
Maryland,EIP,2013-14,2013,46,0-4 yr,2.4,0.6
Maryland,EIP,2013-14,2013,47,0-4 yr,3.6,1.2
Maryland,EIP,2013-14,2013,48,0-4 yr,3.6,0
Maryland,EIP,2013-14,2013,49,0-4 yr,4.2,0.6
Maryland,EIP,2013-14,2013,50,0-4 yr,5.4,1.2
Maryland,EIP,2013-14,2013,51,0-4 yr,6.6,1.2
Maryland,EIP,2013-14,2013,52,0-4 yr,9,2.4
Maryland,EIP,2013-14,2014,1,0-4 yr,10.8,1.8
Maryland,EIP,2013-14,2014,2,0-4 yr,14.4,3.6
Maryland,EIP,2013-14,2014,3,0-4 yr,16.8,2.4
Maryland,EIP,2013-14,2014,4,0-4 yr,20.4,3.6
Maryland,EIP,2013-14,2014,5,0-4 yr,23.4,3
Maryland,EIP,2013-14,2014,6,0-4 yr,26.3,3
Maryland,EIP,2013-14,2014,7,0-4 yr,31.7,5.4
Maryland,EIP,2013-14,2014,8,0-4 yr,32.9,1.2
Maryland,EIP,2013-14,2014,9,0-4 yr,33.5,0.6
Maryland,EIP,2013-14,2014,10,0-4 yr,34.1,0.6
Maryland,EIP,2013-14,2014,11,0-4 yr,35.3,1.2
Maryland,EIP,2013-14,2014,12,0-4 yr,35.9,0.6
Maryland,EIP,2013-14,2014,13,0-4 yr,35.9,0
Maryland,EIP,2013-14,2014,14,0-4 yr,36.5,0.6
Maryland,EIP,2013-14,2014,15,0-4 yr,37.1,0.6
Maryland,EIP,2013-14,2014,16,0-4 yr,37.1,0
Maryland,EIP,2013-14,2014,17,0-4 yr,37.1,0
Maryland,EIP,2013-14,2013,40,5-17 yr,0,0
Maryland,EIP,2013-14,2013,41,5-17 yr,0,0
Maryland,EIP,2013-14,2013,42,5-17 yr,0,0
Maryland,EIP,2013-14,2013,43,5-17 yr,0,0
Maryland,EIP,2013-14,2013,44,5-17 yr,0,0
Maryland,EIP,2013-14,2013,45,5-17 yr,0,0
Maryland,EIP,2013-14,2013,46,5-17 yr,0,0
Maryland,EIP,2013-14,2013,47,5-17 yr,0,0
Maryland,EIP,2013-14,2013,48,5-17 yr,0.5,0.5
Maryland,EIP,2013-14,2013,49,5-17 yr,0.7,0.2
Maryland,EIP,2013-14,2013,50,5-17 yr,0.9,0.2
Maryland,EIP,2013-14,2013,51,5-17 yr,0.9,0
Maryland,EIP,2013-14,2013,52,5-17 yr,1.1,0.2
Maryland,EIP,2013-14,2014,1,5-17 yr,1.1,0
Maryland,EIP,2013-14,2014,2,5-17 yr,1.8,0.7
Maryland,EIP,2013-14,2014,3,5-17 yr,3.2,1.4
Maryland,EIP,2013-14,2014,4,5-17 yr,4.5,1.4
Maryland,EIP,2013-14,2014,5,5-17 yr,5.2,0.7
Maryland,EIP,2013-14,2014,6,5-17 yr,6.1,0.9
Maryland,EIP,2013-14,2014,7,5-17 yr,7,0.9
Maryland,EIP,2013-14,2014,8,5-17 yr,7.7,0.7
Maryland,EIP,2013-14,2014,9,5-17 yr,8.2,0.5
Maryland,EIP,2013-14,2014,10,5-17 yr,8.2,0
Maryland,EIP,2013-14,2014,11,5-17 yr,8.4,0.2
Maryland,EIP,2013-14,2014,12,5-17 yr,8.8,0.5
Maryland,EIP,2013-14,2014,13,5-17 yr,9.1,0.2
Maryland,EIP,2013-14,2014,14,5-17 yr,9.1,0
Maryland,EIP,2013-14,2014,15,5-17 yr,9.3,0.2
Maryland,EIP,2013-14,2014,16,5-17 yr,9.7,0.5
Maryland,EIP,2013-14,2014,17,5-17 yr,9.7,0
Maryland,EIP,2013-14,2013,40,18-49 yr,0,0
Maryland,EIP,2013-14,2013,41,18-49 yr,0,0
Maryland,EIP,2013-14,2013,42,18-49 yr,0,0
Maryland,EIP,2013-14,2013,43,18-49 yr,0,0
Maryland,EIP,2013-14,2013,44,18-49 yr,0,0
Maryland,EIP,2013-14,2013,45,18-49 yr,0.1,0.1
Maryland,EIP,2013-14,2013,46,18-49 yr,0.2,0.1
Maryland,EIP,2013-14,2013,47,18-49 yr,0.3,0.1
Maryland,EIP,2013-14,2013,48,18-49 yr,0.3,0.1
Maryland,EIP,2013-14,2013,49,18-49 yr,0.7,0.3
Maryland,EIP,2013-14,2013,50,18-49 yr,1,0.3
Maryland,EIP,2013-14,2013,51,18-49 yr,1.3,0.3
Maryland,EIP,2013-14,2013,52,18-49 yr,1.9,0.6
Maryland,EIP,2013-14,2014,1,18-49 yr,2.7,0.8
Maryland,EIP,2013-14,2014,2,18-49 yr,4,1.3
Maryland,EIP,2013-14,2014,3,18-49 yr,6.8,2.8
Maryland,EIP,2013-14,2014,4,18-49 yr,9.5,2.7
Maryland,EIP,2013-14,2014,5,18-49 yr,11.1,1.6
Maryland,EIP,2013-14,2014,6,18-49 yr,13,1.9
Maryland,EIP,2013-14,2014,7,18-49 yr,14.1,1
Maryland,EIP,2013-14,2014,8,18-49 yr,15.4,1.3
Maryland,EIP,2013-14,2014,9,18-49 yr,16.2,0.8
Maryland,EIP,2013-14,2014,10,18-49 yr,16.9,0.7
