"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Utah,IHSP,2011-12,2012,3,Overall,1.1,0.2
Utah,IHSP,2011-12,2012,4,Overall,1.4,0.3
Utah,IHSP,2011-12,2012,5,Overall,1.6,0.2
Utah,IHSP,2011-12,2012,6,Overall,2.4,0.8
Utah,IHSP,2011-12,2012,7,Overall,3.4,1
Utah,IHSP,2011-12,2012,8,Overall,4,0.6
Utah,IHSP,2011-12,2012,9,Overall,6.2,2.2
Utah,IHSP,2011-12,2012,10,Overall,8.1,1.9
Utah,IHSP,2011-12,2012,11,Overall,10.8,2.7
Utah,IHSP,2011-12,2012,12,Overall,13.3,2.5
Utah,IHSP,2011-12,2012,13,Overall,15.2,1.9
Utah,IHSP,2011-12,2012,14,Overall,16.9,1.7
Utah,IHSP,2011-12,2012,15,Overall,18,1.1
Utah,IHSP,2011-12,2012,16,Overall,18.3,0.3
Utah,IHSP,2011-12,2012,17,Overall,19.2,0.9
Utah,IHSP,2011-12,2011,40,65-74 yr,0,0
Utah,IHSP,2011-12,2011,41,65-74 yr,0,0
Utah,IHSP,2011-12,2011,42,65-74 yr,0,0
Utah,IHSP,2011-12,2011,43,65-74 yr,0,0
Utah,IHSP,2011-12,2011,44,65-74 yr,0,0
Utah,IHSP,2011-12,2011,45,65-74 yr,0,0
Utah,IHSP,2011-12,2011,46,65-74 yr,0,0
Utah,IHSP,2011-12,2011,47,65-74 yr,0,0
Utah,IHSP,2011-12,2011,48,65-74 yr,0,0
Utah,IHSP,2011-12,2011,49,65-74 yr,0,0
Utah,IHSP,2011-12,2011,50,65-74 yr,0,0
Utah,IHSP,2011-12,2011,51,65-74 yr,0,0
Utah,IHSP,2011-12,2011,52,65-74 yr,0,0
Utah,IHSP,2011-12,2012,1,65-74 yr,0,0
Utah,IHSP,2011-12,2012,2,65-74 yr,0,0
Utah,IHSP,2011-12,2012,3,65-74 yr,0,0
Utah,IHSP,2011-12,2012,4,65-74 yr,0,0
Utah,IHSP,2011-12,2012,5,65-74 yr,0,0
Utah,IHSP,2011-12,2012,6,65-74 yr,0,0
Utah,IHSP,2011-12,2012,7,65-74 yr,1.9,1.9
Utah,IHSP,2011-12,2012,8,65-74 yr,1.9,0
Utah,IHSP,2011-12,2012,9,65-74 yr,5.8,3.9
Utah,IHSP,2011-12,2012,10,65-74 yr,7.7,1.9
Utah,IHSP,2011-12,2012,11,65-74 yr,13.5,5.8
Utah,IHSP,2011-12,2012,12,65-74 yr,17.3,3.9
Utah,IHSP,2011-12,2012,13,65-74 yr,17.3,0
Utah,IHSP,2011-12,2012,14,65-74 yr,19.3,1.9
Utah,IHSP,2011-12,2012,15,65-74 yr,23.1,3.9
Utah,IHSP,2011-12,2012,16,65-74 yr,23.1,0
Utah,IHSP,2011-12,2012,17,65-74 yr,25,1.9
Utah,IHSP,2011-12,2011,40,75-84 yr,0,0
Utah,IHSP,2011-12,2011,41,75-84 yr,0,0
Utah,IHSP,2011-12,2011,42,75-84 yr,0,0
Utah,IHSP,2011-12,2011,43,75-84 yr,0,0
Utah,IHSP,2011-12,2011,44,75-84 yr,0,0
Utah,IHSP,2011-12,2011,45,75-84 yr,0,0
Utah,IHSP,2011-12,2011,46,75-84 yr,0,0
Utah,IHSP,2011-12,2011,47,75-84 yr,0,0
Utah,IHSP,2011-12,2011,48,75-84 yr,0,0
Utah,IHSP,2011-12,2011,49,75-84 yr,0,0
Utah,IHSP,2011-12,2011,50,75-84 yr,3.5,3.5
Utah,IHSP,2011-12,2011,51,75-84 yr,3.5,0
Utah,IHSP,2011-12,2011,52,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,1,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,2,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,3,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,4,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,5,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,6,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,7,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,8,75-84 yr,3.5,0
Utah,IHSP,2011-12,2012,9,75-84 yr,10.5,7
Utah,IHSP,2011-12,2012,10,75-84 yr,14,3.5
Utah,IHSP,2011-12,2012,11,75-84 yr,24.6,10.5
Utah,IHSP,2011-12,2012,12,75-84 yr,31.6,7
Utah,IHSP,2011-12,2012,13,75-84 yr,38.6,7
Utah,IHSP,2011-12,2012,14,75-84 yr,42.1,3.5
Utah,IHSP,2011-12,2012,15,75-84 yr,45.6,3.5
Utah,IHSP,2011-12,2012,16,75-84 yr,49.1,3.5
Utah,IHSP,2011-12,2012,17,75-84 yr,56.1,7
Utah,IHSP,2011-12,2011,40,85+,0,0
Utah,IHSP,2011-12,2011,41,85+,0,0
Utah,IHSP,2011-12,2011,42,85+,0,0
Utah,IHSP,2011-12,2011,43,85+,0,0
Utah,IHSP,2011-12,2011,44,85+,0,0
Utah,IHSP,2011-12,2011,45,85+,0,0
Utah,IHSP,2011-12,2011,46,85+,0,0
Utah,IHSP,2011-12,2011,47,85+,0,0
Utah,IHSP,2011-12,2011,48,85+,0,0
Utah,IHSP,2011-12,2011,49,85+,0,0
Utah,IHSP,2011-12,2011,50,85+,0,0
Utah,IHSP,2011-12,2011,51,85+,0,0
Utah,IHSP,2011-12,2011,52,85+,8.1,8.1
Utah,IHSP,2011-12,2012,1,85+,8.1,0
Utah,IHSP,2011-12,2012,2,85+,8.1,0
Utah,IHSP,2011-12,2012,3,85+,8.1,0
Utah,IHSP,2011-12,2012,4,85+,8.1,0
Utah,IHSP,2011-12,2012,5,85+,8.1,0
Utah,IHSP,2011-12,2012,6,85+,24.2,16.1
Utah,IHSP,2011-12,2012,7,85+,24.2,0
Utah,IHSP,2011-12,2012,8,85+,32.3,8.1
Utah,IHSP,2011-12,2012,9,85+,40.3,8.1
Utah,IHSP,2011-12,2012,10,85+,40.3,0
Utah,IHSP,2011-12,2012,11,85+,48.4,8.1
Utah,IHSP,2011-12,2012,12,85+,64.6,16.1
Utah,IHSP,2011-12,2012,13,85+,72.6,8.1
Utah,IHSP,2011-12,2012,14,85+,80.7,8.1
Utah,IHSP,2011-12,2012,15,85+,96.8,16.1
Utah,IHSP,2011-12,2012,16,85+,96.8,0
Utah,IHSP,2011-12,2012,17,85+,104.9,8.1
Utah,IHSP,2012-13,2012,40,0-4 yr,0,0
Utah,IHSP,2012-13,2012,41,0-4 yr,0,0
Utah,IHSP,2012-13,2012,42,0-4 yr,0,0
Utah,IHSP,2012-13,2012,43,0-4 yr,0,0
Utah,IHSP,2012-13,2012,44,0-4 yr,0,0
Utah,IHSP,2012-13,2012,45,0-4 yr,0,0
Utah,IHSP,2012-13,2012,46,0-4 yr,2.2,2.2
Utah,IHSP,2012-13,2012,47,0-4 yr,2.2,0
Utah,IHSP,2012-13,2012,48,0-4 yr,2.2,0
Utah,IHSP,2012-13,2012,49,0-4 yr,4.5,2.2
Utah,IHSP,2012-13,2012,50,0-4 yr,5.6,1.1
Utah,IHSP,2012-13,2012,51,0-4 yr,12.3,6.7
Utah,IHSP,2012-13,2012,52,0-4 yr,19,6.7
Utah,IHSP,2012-13,2013,1,0-4 yr,32.3,13.4
Utah,IHSP,2012-13,2013,2,0-4 yr,44.6,12.3
Utah,IHSP,2012-13,2013,3,0-4 yr,58,13.4
Utah,IHSP,2012-13,2013,4,0-4 yr,64.7,6.7
Utah,IHSP,2012-13,2013,5,0-4 yr,72.5,7.8
Utah,IHSP,2012-13,2013,6,0-4 yr,78,5.6
Utah,IHSP,2012-13,2013,7,0-4 yr,81.4,3.3
Utah,IHSP,2012-13,2013,8,0-4 yr,81.4,0
Utah,IHSP,2012-13,2013,9,0-4 yr,81.4,0
Utah,IHSP,2012-13,2013,10,0-4 yr,84.7,3.3
Utah,IHSP,2012-13,2013,11,0-4 yr,89.2,4.5
Utah,IHSP,2012-13,2013,12,0-4 yr,91.4,2.2
Utah,IHSP,2012-13,2013,13,0-4 yr,92.5,1.1
Utah,IHSP,2012-13,2013,14,0-4 yr,92.5,0
Utah,IHSP,2012-13,2013,15,0-4 yr,92.5,0
Utah,IHSP,2012-13,2013,16,0-4 yr,92.5,0
Utah,IHSP,2012-13,2013,17,0-4 yr,93.6,1.1
Utah,IHSP,2012-13,2012,40,5-17 yr,0,0
Utah,IHSP,2012-13,2012,41,5-17 yr,0,0
Utah,IHSP,2012-13,2012,42,5-17 yr,0,0
Utah,IHSP,2012-13,2012,43,5-17 yr,0,0
Utah,IHSP,2012-13,2012,44,5-17 yr,0,0
Utah,IHSP,2012-13,2012,45,5-17 yr,0,0
Utah,IHSP,2012-13,2012,46,5-17 yr,0.9,0.9
Utah,IHSP,2012-13,2012,47,5-17 yr,1.8,0.9
Utah,IHSP,2012-13,2012,48,5-17 yr,1.8,0
Utah,IHSP,2012-13,2012,49,5-17 yr,1.8,0
Utah,IHSP,2012-13,2012,50,5-17 yr,3.2,1.4
Utah,IHSP,2012-13,2012,51,5-17 yr,5.5,2.3
Utah,IHSP,2012-13,2012,52,5-17 yr,8.8,3.2
Utah,IHSP,2012-13,2013,1,5-17 yr,10.1,1.4
Utah,IHSP,2012-13,2013,2,5-17 yr,13.4,3.2
Utah,IHSP,2012-13,2013,3,5-17 yr,15.7,2.3
Utah,IHSP,2012-13,2013,4,5-17 yr,18.9,3.2
Utah,IHSP,2012-13,2013,5,5-17 yr,20.7,1.8
Utah,IHSP,2012-13,2013,6,5-17 yr,22.1,1.4
Utah,IHSP,2012-13,2013,7,5-17 yr,22.6,0.5
Utah,IHSP,2012-13,2013,8,5-17 yr,23.5,0.9
Utah,IHSP,2012-13,2013,9,5-17 yr,23.5,0
Utah,IHSP,2012-13,2013,10,5-17 yr,24,0.5
Utah,IHSP,2012-13,2013,11,5-17 yr,24.4,0.5
Utah,IHSP,2012-13,2013,12,5-17 yr,24.9,0.5
Utah,IHSP,2012-13,2013,13,5-17 yr,25.3,0.5
Utah,IHSP,2012-13,2013,14,5-17 yr,25.8,0.5
Utah,IHSP,2012-13,2013,15,5-17 yr,25.8,0
Utah,IHSP,2012-13,2013,16,5-17 yr,25.8,0
Utah,IHSP,2012-13,2013,17,5-17 yr,25.8,0
Utah,IHSP,2012-13,2012,40,18-49 yr,0,0
Utah,IHSP,2012-13,2012,41,18-49 yr,0,0
Utah,IHSP,2012-13,2012,42,18-49 yr,0,0
Utah,IHSP,2012-13,2012,43,18-49 yr,0,0
Utah,IHSP,2012-13,2012,44,18-49 yr,0,0
Utah,IHSP,2012-13,2012,45,18-49 yr,0.2,0.2
Utah,IHSP,2012-13,2012,46,18-49 yr,0.2,0
Utah,IHSP,2012-13,2012,47,18-49 yr,0.4,0.2
Utah,IHSP,2012-13,2012,48,18-49 yr,0.6,0.2
Utah,IHSP,2012-13,2012,49,18-49 yr,1,0.4
Utah,IHSP,2012-13,2012,50,18-49 yr,1.6,0.6
Utah,IHSP,2012-13,2012,51,18-49 yr,2.4,0.8
Utah,IHSP,2012-13,2012,52,18-49 yr,3.8,1.4
Utah,IHSP,2012-13,2013,1,18-49 yr,5.7,1.8
Utah,IHSP,2012-13,2013,2,18-49 yr,6.5,0.8
Utah,IHSP,2012-13,2013,3,18-49 yr,8.1,1.6
Utah,IHSP,2012-13,2013,4,18-49 yr,9.5,1.4
Utah,IHSP,2012-13,2013,5,18-49 yr,10.3,0.8
Utah,IHSP,2012-13,2013,6,18-49 yr,11.3,1
Utah,IHSP,2012-13,2013,7,18-49 yr,11.9,0.6
Utah,IHSP,2012-13,2013,8,18-49 yr,13.2,1.2
Utah,IHSP,2012-13,2013,9,18-49 yr,13.8,0.6
Utah,IHSP,2012-13,2013,10,18-49 yr,14,0.2
Utah,IHSP,2012-13,2013,11,18-49 yr,14,0
Utah,IHSP,2012-13,2013,12,18-49 yr,14.2,0.2
Utah,IHSP,2012-13,2013,13,18-49 yr,14.2,0
Utah,IHSP,2012-13,2013,14,18-49 yr,14.4,0.2
Utah,IHSP,2012-13,2013,15,18-49 yr,14.4,0
Utah,IHSP,2012-13,2013,16,18-49 yr,14.6,0.2
Utah,IHSP,2012-13,2013,17,18-49 yr,14.6,0
Utah,IHSP,2012-13,2012,40,50-64 yr,0,0
Utah,IHSP,2012-13,2012,41,50-64 yr,0,0
Utah,IHSP,2012-13,2012,42,50-64 yr,0.6,0.6
Utah,IHSP,2012-13,2012,43,50-64 yr,0.6,0
Utah,IHSP,2012-13,2012,44,50-64 yr,0.6,0
Utah,IHSP,2012-13,2012,45,50-64 yr,0.6,0
Utah,IHSP,2012-13,2012,46,50-64 yr,0.6,0
Utah,IHSP,2012-13,2012,47,50-64 yr,0.6,0
Utah,IHSP,2012-13,2012,48,50-64 yr,0.6,0
Utah,IHSP,2012-13,2012,49,50-64 yr,1.2,0.6
Utah,IHSP,2012-13,2012,50,50-64 yr,1.8,0.6
Utah,IHSP,2012-13,2012,51,50-64 yr,2.4,0.6
Utah,IHSP,2012-13,2012,52,50-64 yr,5.4,3
Utah,IHSP,2012-13,2013,1,50-64 yr,13.8,8.4
Utah,IHSP,2012-13,2013,2,50-64 yr,19.2,5.4
Utah,IHSP,2012-13,2013,3,50-64 yr,22.8,3.6
Utah,IHSP,2012-13,2013,4,50-64 yr,25.2,2.4
Utah,IHSP,2012-13,2013,5,50-64 yr,27.6,2.4
Utah,IHSP,2012-13,2013,6,50-64 yr,31.3,3.6
Utah,IHSP,2012-13,2013,7,50-64 yr,31.9,0.6
Utah,IHSP,2012-13,2013,8,50-64 yr,33.1,1.2
Utah,IHSP,2012-13,2013,9,50-64 yr,33.7,0.6
Utah,IHSP,2012-13,2013,10,50-64 yr,34.3,0.6
Utah,IHSP,2012-13,2013,11,50-64 yr,34.9,0.6
Utah,IHSP,2012-13,2013,12,50-64 yr,35.5,0.6
Utah,IHSP,2012-13,2013,13,50-64 yr,36.1,0.6
Utah,IHSP,2012-13,2013,14,50-64 yr,36.7,0.6
Utah,IHSP,2012-13,2013,15,50-64 yr,36.7,0
Utah,IHSP,2012-13,2013,16,50-64 yr,36.7,0
Utah,IHSP,2012-13,2013,17,50-64 yr,36.7,0
Utah,IHSP,2012-13,2012,40,65+ yr,1,1
Utah,IHSP,2012-13,2012,41,65+ yr,1,0
Utah,IHSP,2012-13,2012,42,65+ yr,1,0
Utah,IHSP,2012-13,2012,43,65+ yr,1,0
Utah,IHSP,2012-13,2012,44,65+ yr,1,0
Utah,IHSP,2012-13,2012,45,65+ yr,3.1,2.1
Utah,IHSP,2012-13,2012,46,65+ yr,4.1,1
Utah,IHSP,2012-13,2012,47,65+ yr,4.1,0
Utah,IHSP,2012-13,2012,48,65+ yr,6.2,2.1
Utah,IHSP,2012-13,2012,49,65+ yr,7.2,1
Utah,IHSP,2012-13,2012,50,65+ yr,8.3,1
Utah,IHSP,2012-13,2012,51,65+ yr,11.4,3.1
Utah,IHSP,2012-13,2012,52,65+ yr,29,17.6
Utah,IHSP,2012-13,2013,1,65+ yr,53.8,24.8
Utah,IHSP,2012-13,2013,2,65+ yr,81.8,27.9
Utah,IHSP,2012-13,2013,3,65+ yr,95.2,13.5
Utah,IHSP,2012-13,2013,4,65+ yr,118,22.8
Utah,IHSP,2012-13,2013,5,65+ yr,137.7,19.7
Utah,IHSP,2012-13,2013,6,65+ yr,157.3,19.7
Utah,IHSP,2012-13,2013,7,65+ yr,162.5,5.2
Utah,IHSP,2012-13,2013,8,65+ yr,168.7,6.2
Utah,IHSP,2012-13,2013,9,65+ yr,169.7,1
Utah,IHSP,2012-13,2013,10,65+ yr,172.8,3.1
Utah,IHSP,2012-13,2013,11,65+ yr,174.9,2.1
Utah,IHSP,2012-13,2013,12,65+ yr,176,1
Utah,IHSP,2012-13,2013,13,65+ yr,177,1
Utah,IHSP,2012-13,2013,14,65+ yr,179.1,2.1
Utah,IHSP,2012-13,2013,15,65+ yr,181.1,2.1
Utah,IHSP,2012-13,2013,16,65+ yr,182.2,1
Utah,IHSP,2012-13,2013,17,65+ yr,182.2,0
Utah,IHSP,2012-13,2012,40,Overall,0.1,0.1
Utah,IHSP,2012-13,2012,41,Overall,0.1,0
Utah,IHSP,2012-13,2012,42,Overall,0.2,0.1
Utah,IHSP,2012-13,2012,43,Overall,0.2,0
Utah,IHSP,2012-13,2012,44,Overall,0.2,0
Utah,IHSP,2012-13,2012,45,Overall,0.5,0.3
Utah,IHSP,2012-13,2012,46,Overall,0.9,0.5
Utah,IHSP,2012-13,2012,47,Overall,1.2,0.3
Utah,IHSP,2012-13,2012,48,Overall,1.5,0.3
Utah,IHSP,2012-13,2012,49,Overall,2.1,0.6
Utah,IHSP,2012-13,2012,50,Overall,2.9,0.8
Utah,IHSP,2012-13,2012,51,Overall,4.7,1.8
Utah,IHSP,2012-13,2012,52,Overall,8.6,3.9
Utah,IHSP,2012-13,2013,1,Overall,14.5,5.8
Utah,IHSP,2012-13,2013,2,Overall,19.9,5.5
Utah,IHSP,2012-13,2013,3,Overall,24.1,4.1
Utah,IHSP,2012-13,2013,4,Overall,28.4,4.3
Utah,IHSP,2012-13,2013,5,Overall,32,3.6
Utah,IHSP,2012-13,2013,6,Overall,35.5,3.6
Utah,IHSP,2012-13,2013,7,Overall,36.8,1.2
Utah,IHSP,2012-13,2013,8,Overall,38.3,1.5
Utah,IHSP,2012-13,2013,9,Overall,38.7,0.5
Utah,IHSP,2012-13,2013,10,Overall,39.6,0.8
Utah,IHSP,2012-13,2013,11,Overall,40.3,0.8
Utah,IHSP,2012-13,2013,12,Overall,40.9,0.6
Utah,IHSP,2012-13,2013,13,Overall,41.3,0.4
Utah,IHSP,2012-13,2013,14,Overall,41.7,0.5
Utah,IHSP,2012-13,2013,15,Overall,41.9,0.2
Utah,IHSP,2012-13,2013,16,Overall,42.1,0.2
Utah,IHSP,2012-13,2013,17,Overall,42.2,0.1
Utah,IHSP,2012-13,2012,40,65-74 yr,1.8,1.8
Utah,IHSP,2012-13,2012,41,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,42,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,43,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,44,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,45,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,46,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,47,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,48,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,49,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,50,65-74 yr,1.8,0
Utah,IHSP,2012-13,2012,51,65-74 yr,3.6,1.8
Utah,IHSP,2012-13,2012,52,65-74 yr,18,14.4
Utah,IHSP,2012-13,2013,1,65-74 yr,27.1,9
Utah,IHSP,2012-13,2013,2,65-74 yr,39.7,12.6
Utah,IHSP,2012-13,2013,3,65-74 yr,45.1,5.4
Utah,IHSP,2012-13,2013,4,65-74 yr,63.2,18
Utah,IHSP,2012-13,2013,5,65-74 yr,77.6,14.4
Utah,IHSP,2012-13,2013,6,65-74 yr,81.2,3.6
Utah,IHSP,2012-13,2013,7,65-74 yr,86.6,5.4
Utah,IHSP,2012-13,2013,8,65-74 yr,90.2,3.6
Utah,IHSP,2012-13,2013,9,65-74 yr,92,1.8
Utah,IHSP,2012-13,2013,10,65-74 yr,95.7,3.6
Utah,IHSP,2012-13,2013,11,65-74 yr,95.7,0
Utah,IHSP,2012-13,2013,12,65-74 yr,97.5,1.8
Utah,IHSP,2012-13,2013,13,65-74 yr,97.5,0
Utah,IHSP,2012-13,2013,14,65-74 yr,99.3,1.8
Utah,IHSP,2012-13,2013,15,65-74 yr,99.3,0
Utah,IHSP,2012-13,2013,16,65-74 yr,101.1,1.8
Utah,IHSP,2012-13,2013,17,65-74 yr,101.1,0
Utah,IHSP,2012-13,2012,40,75-84 yr,0,0
Utah,IHSP,2012-13,2012,41,75-84 yr,0,0
Utah,IHSP,2012-13,2012,42,75-84 yr,0,0
Utah,IHSP,2012-13,2012,43,75-84 yr,0,0
Utah,IHSP,2012-13,2012,44,75-84 yr,0,0
Utah,IHSP,2012-13,2012,45,75-84 yr,7,7
Utah,IHSP,2012-13,2012,46,75-84 yr,7,0
Utah,IHSP,2012-13,2012,47,75-84 yr,7,0
Utah,IHSP,2012-13,2012,48,75-84 yr,14,7
Utah,IHSP,2012-13,2012,49,75-84 yr,17.5,3.5
Utah,IHSP,2012-13,2012,50,75-84 yr,17.5,0
Utah,IHSP,2012-13,2012,51,75-84 yr,17.5,0
Utah,IHSP,2012-13,2012,52,75-84 yr,34.9,17.5
Utah,IHSP,2012-13,2013,1,75-84 yr,66.3,31.4
Utah,IHSP,2012-13,2013,2,75-84 yr,111.7,45.4
Utah,IHSP,2012-13,2013,3,75-84 yr,125.7,14
Utah,IHSP,2012-13,2013,4,75-84 yr,143.2,17.5
Utah,IHSP,2012-13,2013,5,75-84 yr,171.1,27.9
Utah,IHSP,2012-13,2013,6,75-84 yr,199,27.9
Utah,IHSP,2012-13,2013,7,75-84 yr,206,7
Utah,IHSP,2012-13,2013,8,75-84 yr,216.5,10.5
Utah,IHSP,2012-13,2013,9,75-84 yr,216.5,0
Utah,IHSP,2012-13,2013,10,75-84 yr,220,3.5
Utah,IHSP,2012-13,2013,11,75-84 yr,227,7
Utah,IHSP,2012-13,2013,12,75-84 yr,227,0
Utah,IHSP,2012-13,2013,13,75-84 yr,230.5,3.5
Utah,IHSP,2012-13,2013,14,75-84 yr,234,3.5
Utah,IHSP,2012-13,2013,15,75-84 yr,234,0
Utah,IHSP,2012-13,2013,16,75-84 yr,234,0
Utah,IHSP,2012-13,2013,17,75-84 yr,234,0
Utah,IHSP,2012-13,2012,40,85+,0,0
Utah,IHSP,2012-13,2012,41,85+,0,0
Utah,IHSP,2012-13,2012,42,85+,0,0
Utah,IHSP,2012-13,2012,43,85+,0,0
Utah,IHSP,2012-13,2012,44,85+,0,0
Utah,IHSP,2012-13,2012,45,85+,0,0
Utah,IHSP,2012-13,2012,46,85+,8,8
Utah,IHSP,2012-13,2012,47,85+,8,0
Utah,IHSP,2012-13,2012,48,85+,8,0
Utah,IHSP,2012-13,2012,49,85+,8,0
Utah,IHSP,2012-13,2012,50,85+,15.9,8
Utah,IHSP,2012-13,2012,51,85+,31.8,15.9
Utah,IHSP,2012-13,2012,52,85+,63.6,31.8
Utah,IHSP,2012-13,2013,1,85+,143.1,79.5
Utah,IHSP,2012-13,2013,2,85+,198.8,55.7
Utah,IHSP,2012-13,2013,3,85+,246.5,47.7
Utah,IHSP,2012-13,2013,4,85+,302.2,55.7
Utah,IHSP,2012-13,2013,5,85+,326,23.9
Utah,IHSP,2012-13,2013,6,85+,397.6,71.6
Utah,IHSP,2012-13,2013,7,85+,397.6,0
Utah,IHSP,2012-13,2013,8,85+,405.6,8
Utah,IHSP,2012-13,2013,9,85+,405.6,0
Utah,IHSP,2012-13,2013,10,85+,405.6,0
Utah,IHSP,2012-13,2013,11,85+,405.6,0
Utah,IHSP,2012-13,2013,12,85+,405.6,0
Utah,IHSP,2012-13,2013,13,85+,405.6,0
Utah,IHSP,2012-13,2013,14,85+,405.6,0
Utah,IHSP,2012-13,2013,15,85+,421.5,15.9
Utah,IHSP,2012-13,2013,16,85+,421.5,0
Utah,IHSP,2012-13,2013,17,85+,421.5,0
Utah,IHSP,2013-14,2013,40,0-4 yr,0,0
Utah,IHSP,2013-14,2013,41,0-4 yr,0,0
Utah,IHSP,2013-14,2013,42,0-4 yr,0,0
Utah,IHSP,2013-14,2013,43,0-4 yr,1.1,1.1
Utah,IHSP,2013-14,2013,44,0-4 yr,1.1,0
Utah,IHSP,2013-14,2013,45,0-4 yr,1.1,0
Utah,IHSP,2013-14,2013,46,0-4 yr,1.1,0
Utah,IHSP,2013-14,2013,47,0-4 yr,2.3,1.1
Utah,IHSP,2013-14,2013,48,0-4 yr,3.4,1.1
Utah,IHSP,2013-14,2013,49,0-4 yr,5.6,2.3
Utah,IHSP,2013-14,2013,50,0-4 yr,10.2,4.5
Utah,IHSP,2013-14,2013,51,0-4 yr,12.4,2.3
Utah,IHSP,2013-14,2013,52,0-4 yr,14.7,2.3
Utah,IHSP,2013-14,2014,1,0-4 yr,23.7,9
Utah,IHSP,2013-14,2014,2,0-4 yr,27.1,3.4
Utah,IHSP,2013-14,2014,3,0-4 yr,30.5,3.4
Utah,IHSP,2013-14,2014,4,0-4 yr,33.9,3.4
Utah,IHSP,2013-14,2014,5,0-4 yr,37.3,3.4
Utah,IHSP,2013-14,2014,6,0-4 yr,38.4,1.1
Utah,IHSP,2013-14,2014,7,0-4 yr,38.4,0
Utah,IHSP,2013-14,2014,8,0-4 yr,38.4,0
Utah,IHSP,2013-14,2014,9,0-4 yr,40.7,2.3
Utah,IHSP,2013-14,2014,10,0-4 yr,41.8,1.1
Utah,IHSP,2013-14,2014,11,0-4 yr,41.8,0
Utah,IHSP,2013-14,2014,12,0-4 yr,41.8,0
Utah,IHSP,2013-14,2014,13,0-4 yr,42.9,1.1
Utah,IHSP,2013-14,2014,14,0-4 yr,42.9,0
Utah,IHSP,2013-14,2014,15,0-4 yr,42.9,0
Utah,IHSP,2013-14,2014,16,0-4 yr,46.3,3.4
Utah,IHSP,2013-14,2014,17,0-4 yr,48.6,2.3
Utah,IHSP,2013-14,2013,40,5-17 yr,0.5,0.5
Utah,IHSP,2013-14,2013,41,5-17 yr,0.5,0
Utah,IHSP,2013-14,2013,42,5-17 yr,0.5,0
Utah,IHSP,2013-14,2013,43,5-17 yr,0.5,0
Utah,IHSP,2013-14,2013,44,5-17 yr,0.5,0
Utah,IHSP,2013-14,2013,45,5-17 yr,0.9,0.5
Utah,IHSP,2013-14,2013,46,5-17 yr,1.4,0.5
Utah,IHSP,2013-14,2013,47,5-17 yr,1.4,0
Utah,IHSP,2013-14,2013,48,5-17 yr,2.3,0.9
Utah,IHSP,2013-14,2013,49,5-17 yr,2.3,0
Utah,IHSP,2013-14,2013,50,5-17 yr,2.3,0
Utah,IHSP,2013-14,2013,51,5-17 yr,5,2.7
Utah,IHSP,2013-14,2013,52,5-17 yr,5.9,0.9
Utah,IHSP,2013-14,2014,1,5-17 yr,6.8,0.9
Utah,IHSP,2013-14,2014,2,5-17 yr,7.7,0.9
Utah,IHSP,2013-14,2014,3,5-17 yr,8.2,0.5
Utah,IHSP,2013-14,2014,4,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,5,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,6,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,7,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,8,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,9,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,10,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,11,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,12,5-17 yr,8.2,0
Utah,IHSP,2013-14,2014,13,5-17 yr,8.7,0.5
Utah,IHSP,2013-14,2014,14,5-17 yr,8.7,0
Utah,IHSP,2013-14,2014,15,5-17 yr,8.7,0
Utah,IHSP,2013-14,2014,16,5-17 yr,8.7,0
Utah,IHSP,2013-14,2014,17,5-17 yr,9.6,0.9
Utah,IHSP,2013-14,2013,40,18-49 yr,0,0
Utah,IHSP,2013-14,2013,41,18-49 yr,0.2,0.2
Utah,IHSP,2013-14,2013,42,18-49 yr,0.2,0
Utah,IHSP,2013-14,2013,43,18-49 yr,0.4,0.2
