"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Michigan,IHSP,2018-19,2018,49,50-64 yr,5.4,0.8
Michigan,IHSP,2018-19,2018,50,50-64 yr,7.1,1.7
Michigan,IHSP,2018-19,2018,51,50-64 yr,8.7,1.7
Michigan,IHSP,2018-19,2018,52,50-64 yr,11.2,2.5
Michigan,IHSP,2018-19,2019,1,50-64 yr,16.2,5
Michigan,IHSP,2018-19,2019,2,50-64 yr,21.2,5
Michigan,IHSP,2018-19,2019,3,50-64 yr,27.4,6.2
Michigan,IHSP,2018-19,2019,4,50-64 yr,31.2,3.7
Michigan,IHSP,2018-19,2019,5,50-64 yr,34.9,3.7
Michigan,IHSP,2018-19,2019,6,50-64 yr,37.4,2.5
Michigan,IHSP,2018-19,2019,7,50-64 yr,40.8,3.3
Michigan,IHSP,2018-19,2019,8,50-64 yr,43.7,2.9
Michigan,IHSP,2018-19,2019,9,50-64 yr,46.2,2.5
Michigan,IHSP,2018-19,2019,10,50-64 yr,50.3,4.2
Michigan,IHSP,2018-19,2019,11,50-64 yr,64.9,14.6
Michigan,IHSP,2018-19,2019,12,50-64 yr,74.9,10
Michigan,IHSP,2018-19,2019,13,50-64 yr,84.4,9.6
Michigan,IHSP,2018-19,2019,14,50-64 yr,92.7,8.3
Michigan,IHSP,2018-19,2019,15,50-64 yr,96.5,3.7
Michigan,IHSP,2018-19,2019,16,50-64 yr,98.6,2.1
Michigan,IHSP,2018-19,2019,17,50-64 yr,100.6,2.1
Michigan,IHSP,2018-19,2018,40,65+ yr,0,0
Michigan,IHSP,2018-19,2018,41,65+ yr,0,0
Michigan,IHSP,2018-19,2018,42,65+ yr,0,0
Michigan,IHSP,2018-19,2018,43,65+ yr,0,0
Michigan,IHSP,2018-19,2018,44,65+ yr,0.5,0.5
Michigan,IHSP,2018-19,2018,45,65+ yr,1.1,0.5
Michigan,IHSP,2018-19,2018,46,65+ yr,2.1,1.1
Michigan,IHSP,2018-19,2018,47,65+ yr,2.6,0.5
Michigan,IHSP,2018-19,2018,48,65+ yr,3.7,1.1
Michigan,IHSP,2018-19,2018,49,65+ yr,5.3,1.6
Michigan,IHSP,2018-19,2018,50,65+ yr,6.9,1.6
Michigan,IHSP,2018-19,2018,51,65+ yr,11.6,4.7
Michigan,IHSP,2018-19,2018,52,65+ yr,19,7.4
Michigan,IHSP,2018-19,2019,1,65+ yr,24.3,5.3
Michigan,IHSP,2018-19,2019,2,65+ yr,26.9,2.6
Michigan,IHSP,2018-19,2019,3,65+ yr,34.8,7.9
Michigan,IHSP,2018-19,2019,4,65+ yr,41.1,6.3
Michigan,IHSP,2018-19,2019,5,65+ yr,51.7,10.5
Michigan,IHSP,2018-19,2019,6,65+ yr,60.1,8.4
Michigan,IHSP,2018-19,2019,7,65+ yr,68,7.9
Michigan,IHSP,2018-19,2019,8,65+ yr,74.9,6.9
Michigan,IHSP,2018-19,2019,9,65+ yr,89.7,14.8
Michigan,IHSP,2018-19,2019,10,65+ yr,105.5,15.8
Michigan,IHSP,2018-19,2019,11,65+ yr,129.7,24.3
Michigan,IHSP,2018-19,2019,12,65+ yr,158.8,29
Michigan,IHSP,2018-19,2019,13,65+ yr,185.1,26.4
Michigan,IHSP,2018-19,2019,14,65+ yr,208.9,23.7
Michigan,IHSP,2018-19,2019,15,65+ yr,219.4,10.5
Michigan,IHSP,2018-19,2019,16,65+ yr,225.7,6.3
Michigan,IHSP,2018-19,2019,17,65+ yr,229.4,3.7
Michigan,IHSP,2018-19,2018,40,Overall,0,0
Michigan,IHSP,2018-19,2018,41,Overall,0,0
Michigan,IHSP,2018-19,2018,42,Overall,0,0
Michigan,IHSP,2018-19,2018,43,Overall,0.1,0.1
Michigan,IHSP,2018-19,2018,44,Overall,0.3,0.2
Michigan,IHSP,2018-19,2018,45,Overall,0.4,0.1
Michigan,IHSP,2018-19,2018,46,Overall,1,0.6
Michigan,IHSP,2018-19,2018,47,Overall,1.5,0.6
Michigan,IHSP,2018-19,2018,48,Overall,2.2,0.7
Michigan,IHSP,2018-19,2018,49,Overall,2.8,0.6
Michigan,IHSP,2018-19,2018,50,Overall,3.9,1.1
Michigan,IHSP,2018-19,2018,51,Overall,5.5,1.6
Michigan,IHSP,2018-19,2018,52,Overall,7.8,2.3
Michigan,IHSP,2018-19,2019,1,Overall,10,2.2
Michigan,IHSP,2018-19,2019,2,Overall,12,2
Michigan,IHSP,2018-19,2019,3,Overall,15,3
Michigan,IHSP,2018-19,2019,4,Overall,18.2,3.2
Michigan,IHSP,2018-19,2019,5,Overall,21.6,3.4
Michigan,IHSP,2018-19,2019,6,Overall,23.8,2.1
Michigan,IHSP,2018-19,2019,7,Overall,26.4,2.6
Michigan,IHSP,2018-19,2019,8,Overall,29.4,2.9
Michigan,IHSP,2018-19,2019,9,Overall,32.8,3.4
Michigan,IHSP,2018-19,2019,10,Overall,37.6,4.9
Michigan,IHSP,2018-19,2019,11,Overall,46.2,8.6
Michigan,IHSP,2018-19,2019,12,Overall,55,8.8
Michigan,IHSP,2018-19,2019,13,Overall,62,6.9
Michigan,IHSP,2018-19,2019,14,Overall,67.8,5.9
Michigan,IHSP,2018-19,2019,15,Overall,70.9,3
Michigan,IHSP,2018-19,2019,16,Overall,72.5,1.7
Michigan,IHSP,2018-19,2019,17,Overall,73.8,1.3
Michigan,IHSP,2018-19,2018,40,65-74 yr,0,0
Michigan,IHSP,2018-19,2018,41,65-74 yr,0,0
Michigan,IHSP,2018-19,2018,42,65-74 yr,0,0
Michigan,IHSP,2018-19,2018,43,65-74 yr,0,0
Michigan,IHSP,2018-19,2018,44,65-74 yr,0.9,0.9
Michigan,IHSP,2018-19,2018,45,65-74 yr,0.9,0
Michigan,IHSP,2018-19,2018,46,65-74 yr,0.9,0
Michigan,IHSP,2018-19,2018,47,65-74 yr,1.8,0.9
Michigan,IHSP,2018-19,2018,48,65-74 yr,1.8,0
Michigan,IHSP,2018-19,2018,49,65-74 yr,4.4,2.6
Michigan,IHSP,2018-19,2018,50,65-74 yr,5.3,0.9
Michigan,IHSP,2018-19,2018,51,65-74 yr,9.7,4.4
Michigan,IHSP,2018-19,2018,52,65-74 yr,15.9,6.2
Michigan,IHSP,2018-19,2019,1,65-74 yr,21.1,5.3
Michigan,IHSP,2018-19,2019,2,65-74 yr,22,0.9
Michigan,IHSP,2018-19,2019,3,65-74 yr,26.4,4.4
Michigan,IHSP,2018-19,2019,4,65-74 yr,30,3.5
Michigan,IHSP,2018-19,2019,5,65-74 yr,37,7
Michigan,IHSP,2018-19,2019,6,65-74 yr,44.9,7.9
Michigan,IHSP,2018-19,2019,7,65-74 yr,51.1,6.2
Michigan,IHSP,2018-19,2019,8,65-74 yr,57.3,6.2
Michigan,IHSP,2018-19,2019,9,65-74 yr,68.7,11.5
Michigan,IHSP,2018-19,2019,10,65-74 yr,77.5,8.8
Michigan,IHSP,2018-19,2019,11,65-74 yr,95.2,17.6
Michigan,IHSP,2018-19,2019,12,65-74 yr,112.8,17.6
Michigan,IHSP,2018-19,2019,13,65-74 yr,131.3,18.5
Michigan,IHSP,2018-19,2019,14,65-74 yr,144.5,13.2
Michigan,IHSP,2018-19,2019,15,65-74 yr,148.9,4.4
Michigan,IHSP,2018-19,2019,16,65-74 yr,152.4,3.5
Michigan,IHSP,2018-19,2019,17,65-74 yr,155.1,2.6
Michigan,IHSP,2018-19,2018,40,75-84 yr,0,0
Michigan,IHSP,2018-19,2018,41,75-84 yr,0,0
Michigan,IHSP,2018-19,2018,42,75-84 yr,0,0
Michigan,IHSP,2018-19,2018,43,75-84 yr,0,0
Michigan,IHSP,2018-19,2018,44,75-84 yr,0,0
Michigan,IHSP,2018-19,2018,45,75-84 yr,1.9,1.9
Michigan,IHSP,2018-19,2018,46,75-84 yr,3.8,1.9
Michigan,IHSP,2018-19,2018,47,75-84 yr,3.8,0
Michigan,IHSP,2018-19,2018,48,75-84 yr,5.7,1.9
Michigan,IHSP,2018-19,2018,49,75-84 yr,5.7,0
Michigan,IHSP,2018-19,2018,50,75-84 yr,7.6,1.9
Michigan,IHSP,2018-19,2018,51,75-84 yr,13.2,5.7
Michigan,IHSP,2018-19,2018,52,75-84 yr,20.8,7.6
Michigan,IHSP,2018-19,2019,1,75-84 yr,28.4,7.6
Michigan,IHSP,2018-19,2019,2,75-84 yr,34.1,5.7
Michigan,IHSP,2018-19,2019,3,75-84 yr,49.2,15.1
Michigan,IHSP,2018-19,2019,4,75-84 yr,56.8,7.6
Michigan,IHSP,2018-19,2019,5,75-84 yr,71.9,15.1
Michigan,IHSP,2018-19,2019,6,75-84 yr,81.4,9.5
Michigan,IHSP,2018-19,2019,7,75-84 yr,88.9,7.6
Michigan,IHSP,2018-19,2019,8,75-84 yr,96.5,7.6
Michigan,IHSP,2018-19,2019,9,75-84 yr,113.5,17
Michigan,IHSP,2018-19,2019,10,75-84 yr,140,26.5
Michigan,IHSP,2018-19,2019,11,75-84 yr,162.7,22.7
Michigan,IHSP,2018-19,2019,12,75-84 yr,193,30.3
Michigan,IHSP,2018-19,2019,13,75-84 yr,227,34.1
Michigan,IHSP,2018-19,2019,14,75-84 yr,259.2,32.2
Michigan,IHSP,2018-19,2019,15,75-84 yr,278.1,18.9
Michigan,IHSP,2018-19,2019,16,75-84 yr,285.7,7.6
Michigan,IHSP,2018-19,2019,17,75-84 yr,289.5,3.8
Michigan,IHSP,2018-19,2018,40,85+,0,0
Michigan,IHSP,2018-19,2018,41,85+,0,0
Michigan,IHSP,2018-19,2018,42,85+,0,0
Michigan,IHSP,2018-19,2018,43,85+,0,0
Michigan,IHSP,2018-19,2018,44,85+,0,0
Michigan,IHSP,2018-19,2018,45,85+,0,0
Michigan,IHSP,2018-19,2018,46,85+,4.3,4.3
Michigan,IHSP,2018-19,2018,47,85+,4.3,0
Michigan,IHSP,2018-19,2018,48,85+,8.6,4.3
Michigan,IHSP,2018-19,2018,49,85+,8.6,0
Michigan,IHSP,2018-19,2018,50,85+,12.9,4.3
Michigan,IHSP,2018-19,2018,51,85+,17.2,4.3
Michigan,IHSP,2018-19,2018,52,85+,30.1,12.9
Michigan,IHSP,2018-19,2019,1,85+,30.1,0
Michigan,IHSP,2018-19,2019,2,85+,34.4,4.3
Michigan,IHSP,2018-19,2019,3,85+,43,8.6
Michigan,IHSP,2018-19,2019,4,85+,60.2,17.2
Michigan,IHSP,2018-19,2019,5,85+,77.4,17.2
Michigan,IHSP,2018-19,2019,6,85+,86,8.6
Michigan,IHSP,2018-19,2019,7,85+,103.2,17.2
Michigan,IHSP,2018-19,2019,8,85+,111.8,8.6
Michigan,IHSP,2018-19,2019,9,85+,137.6,25.8
Michigan,IHSP,2018-19,2019,10,85+,163.4,25.8
Michigan,IHSP,2018-19,2019,11,85+,223.6,60.2
Michigan,IHSP,2018-19,2019,12,85+,305.4,81.7
Michigan,IHSP,2018-19,2019,13,85+,352.7,47.3
Michigan,IHSP,2018-19,2019,14,85+,408.6,55.9
Michigan,IHSP,2018-19,2019,15,85+,430.1,21.5
Michigan,IHSP,2018-19,2019,16,85+,447.3,17.2
Michigan,IHSP,2018-19,2019,17,85+,455.9,8.6

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
to change as more data become available. All incidence rates are unadjusted.  FluSurv-NET conducts
population-based surveillance for laboratory-confirmed influenza related hospitalizations in
children <18 years of age (since 2003-2004 influenza season) and adults (since 2005-2006 influenza
season).  The FluSurv-NET covers over 70 counties in the 10 Emerging Infections Program (EIP)
"states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and additional Influenza Hospitalization"
Surveillance Project (IHSP) states.   The IHSP began during the 2009-2010 season to enhance
"surveillance during the 2009 H1N1 pandemic.  IHSP sites included IA, ID, MI, OK and SD during"
"2009-2010 season; ID, MI, OH, OK, RI, and UT during the 2010-2011 season; MI, OH, RI, and UT during"
"the 2011-2012 season; IA, MI, OH, RI, and UT during the 2012-2013 season; and MI, OH, and UT during"
"the 2013-2014 , 2014-2015 and 2015-2016 seasons.  Cumulative and weekly unadjusted incidence rates"
"(per 100,000 population) are calculated using the National Center for Health Statistics' (NCHS)"
population estimates for the counties included in the surveillance catchment area.  The rates
"provided are likely to be underestimated as influenza-related hospitalizations can be missed,"
"either because testing is not performed, or because cases may be attributed to other causes of"
pneumonia or other common influenza-related complications.
