"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on Jul-27-2019)",,,,,,,
Influenza Division - Centers for Disease Control and Prevention.,,,,,,,
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Maryland,EIP,2013-14,2014,4,0-4 yr,20.4,3.6
Maryland,EIP,2013-14,2014,5,0-4 yr,23.4,3
Maryland,EIP,2013-14,2014,6,0-4 yr,26.3,3
Maryland,EIP,2013-14,2014,7,0-4 yr,31.7,5.4
Maryland,EIP,2013-14,2014,8,0-4 yr,32.9,1.2
Maryland,EIP,2013-14,2014,9,0-4 yr,33.5,0.6
Maryland,EIP,2013-14,2014,10,0-4 yr,34.1,0.6
Maryland,EIP,2013-14,2014,11,0-4 yr,35.3,1.2
Maryland,EIP,2013-14,2014,12,0-4 yr,35.9,0.6
Maryland,EIP,2013-14,2014,13,0-4 yr,35.9,0
Maryland,EIP,2013-14,2014,14,0-4 yr,36.5,0.6
Maryland,EIP,2013-14,2014,15,0-4 yr,37.1,0.6
Maryland,EIP,2013-14,2014,16,0-4 yr,37.1,0
Maryland,EIP,2013-14,2014,17,0-4 yr,37.1,0
Maryland,EIP,2013-14,2013,40,5-17 yr,0,0
Maryland,EIP,2013-14,2013,41,5-17 yr,0,0
Maryland,EIP,2013-14,2013,42,5-17 yr,0,0
Maryland,EIP,2013-14,2013,43,5-17 yr,0,0
Maryland,EIP,2013-14,2013,44,5-17 yr,0,0
Maryland,EIP,2013-14,2013,45,5-17 yr,0,0
Maryland,EIP,2013-14,2013,46,5-17 yr,0,0
Maryland,EIP,2013-14,2013,47,5-17 yr,0,0
Maryland,EIP,2013-14,2013,48,5-17 yr,0.5,0.5
Maryland,EIP,2013-14,2013,49,5-17 yr,0.7,0.2
Maryland,EIP,2013-14,2013,50,5-17 yr,0.9,0.2
Maryland,EIP,2013-14,2013,51,5-17 yr,0.9,0
Maryland,EIP,2013-14,2013,52,5-17 yr,1.1,0.2
Maryland,EIP,2013-14,2014,1,5-17 yr,1.1,0
Maryland,EIP,2013-14,2014,2,5-17 yr,1.8,0.7
Maryland,EIP,2013-14,2014,3,5-17 yr,3.2,1.4
Maryland,EIP,2013-14,2014,4,5-17 yr,4.5,1.4
Maryland,EIP,2013-14,2014,5,5-17 yr,5.2,0.7
Maryland,EIP,2013-14,2014,6,5-17 yr,6.1,0.9
Maryland,EIP,2013-14,2014,7,5-17 yr,7,0.9
Maryland,EIP,2013-14,2014,8,5-17 yr,7.7,0.7
Maryland,EIP,2013-14,2014,9,5-17 yr,8.2,0.5
Maryland,EIP,2013-14,2014,10,5-17 yr,8.2,0
Maryland,EIP,2013-14,2014,11,5-17 yr,8.4,0.2
Maryland,EIP,2013-14,2014,12,5-17 yr,8.8,0.5
Maryland,EIP,2013-14,2014,13,5-17 yr,9.1,0.2
Maryland,EIP,2013-14,2014,14,5-17 yr,9.1,0
Maryland,EIP,2013-14,2014,15,5-17 yr,9.3,0.2
Maryland,EIP,2013-14,2014,16,5-17 yr,9.7,0.5
Maryland,EIP,2013-14,2014,17,5-17 yr,9.7,0
Maryland,EIP,2013-14,2013,40,18-49 yr,0,0
Maryland,EIP,2013-14,2013,41,18-49 yr,0,0
Maryland,EIP,2013-14,2013,42,18-49 yr,0,0
Maryland,EIP,2013-14,2013,43,18-49 yr,0,0
Maryland,EIP,2013-14,2013,44,18-49 yr,0,0
Maryland,EIP,2013-14,2013,45,18-49 yr,0.1,0.1
Maryland,EIP,2013-14,2013,46,18-49 yr,0.2,0.1
Maryland,EIP,2013-14,2013,47,18-49 yr,0.3,0.1
Maryland,EIP,2013-14,2013,48,18-49 yr,0.3,0.1
Maryland,EIP,2013-14,2013,49,18-49 yr,0.7,0.3
Maryland,EIP,2013-14,2013,50,18-49 yr,1,0.3
Maryland,EIP,2013-14,2013,51,18-49 yr,1.3,0.3
Maryland,EIP,2013-14,2013,52,18-49 yr,1.9,0.6
Maryland,EIP,2013-14,2014,1,18-49 yr,2.7,0.8
Maryland,EIP,2013-14,2014,2,18-49 yr,4,1.3
Maryland,EIP,2013-14,2014,3,18-49 yr,6.8,2.8
Maryland,EIP,2013-14,2014,4,18-49 yr,9.5,2.7
Maryland,EIP,2013-14,2014,5,18-49 yr,11.1,1.6
Maryland,EIP,2013-14,2014,6,18-49 yr,13,1.9
Maryland,EIP,2013-14,2014,7,18-49 yr,14.1,1
Maryland,EIP,2013-14,2014,8,18-49 yr,15.4,1.3
Maryland,EIP,2013-14,2014,9,18-49 yr,16.2,0.8
Maryland,EIP,2013-14,2014,10,18-49 yr,16.9,0.7
Maryland,EIP,2013-14,2014,11,18-49 yr,17.2,0.3
Maryland,EIP,2013-14,2014,12,18-49 yr,17.8,0.7
Maryland,EIP,2013-14,2014,13,18-49 yr,18,0.2
Maryland,EIP,2013-14,2014,14,18-49 yr,18.4,0.4
Maryland,EIP,2013-14,2014,15,18-49 yr,19.1,0.7
Maryland,EIP,2013-14,2014,16,18-49 yr,19.1,0
Maryland,EIP,2013-14,2014,17,18-49 yr,19.6,0.5
Maryland,EIP,2013-14,2013,40,50-64 yr,0,0
Maryland,EIP,2013-14,2013,41,50-64 yr,0.5,0.5
Maryland,EIP,2013-14,2013,42,50-64 yr,0.5,0
Maryland,EIP,2013-14,2013,43,50-64 yr,0.5,0
Maryland,EIP,2013-14,2013,44,50-64 yr,0.7,0.2
Maryland,EIP,2013-14,2013,45,50-64 yr,0.7,0
Maryland,EIP,2013-14,2013,46,50-64 yr,0.7,0
Maryland,EIP,2013-14,2013,47,50-64 yr,0.9,0.2
Maryland,EIP,2013-14,2013,48,50-64 yr,1.1,0.2
Maryland,EIP,2013-14,2013,49,50-64 yr,1.8,0.7
Maryland,EIP,2013-14,2013,50,50-64 yr,2.2,0.4
Maryland,EIP,2013-14,2013,51,50-64 yr,3.1,0.9
Maryland,EIP,2013-14,2013,52,50-64 yr,4.3,1.3
Maryland,EIP,2013-14,2014,1,50-64 yr,6.5,2.2
Maryland,EIP,2013-14,2014,2,50-64 yr,12.1,5.6
Maryland,EIP,2013-14,2014,3,50-64 yr,16.4,4.3
Maryland,EIP,2013-14,2014,4,50-64 yr,20.2,3.8
Maryland,EIP,2013-14,2014,5,50-64 yr,23.4,3.2
Maryland,EIP,2013-14,2014,6,50-64 yr,29.8,6.3
Maryland,EIP,2013-14,2014,7,50-64 yr,34.8,5
Maryland,EIP,2013-14,2014,8,50-64 yr,36.6,1.8
Maryland,EIP,2013-14,2014,9,50-64 yr,39.3,2.7
Maryland,EIP,2013-14,2014,10,50-64 yr,41.3,2
Maryland,EIP,2013-14,2014,11,50-64 yr,42.4,1.1
Maryland,EIP,2013-14,2014,12,50-64 yr,43.3,0.9
Maryland,EIP,2013-14,2014,13,50-64 yr,44.7,1.4
Maryland,EIP,2013-14,2014,14,50-64 yr,46,1.3
Maryland,EIP,2013-14,2014,15,50-64 yr,46.5,0.5
Maryland,EIP,2013-14,2014,16,50-64 yr,46.9,0.4
Maryland,EIP,2013-14,2014,17,50-64 yr,48.1,1.3
Maryland,EIP,2013-14,2013,40,65+ yr,0,0
Maryland,EIP,2013-14,2013,41,65+ yr,0.5,0.5
Maryland,EIP,2013-14,2013,42,65+ yr,0.8,0.3
Maryland,EIP,2013-14,2013,43,65+ yr,0.8,0
Maryland,EIP,2013-14,2013,44,65+ yr,0.8,0
Maryland,EIP,2013-14,2013,45,65+ yr,0.8,0
Maryland,EIP,2013-14,2013,46,65+ yr,1.1,0.3
Maryland,EIP,2013-14,2013,47,65+ yr,1.3,0.3
Maryland,EIP,2013-14,2013,48,65+ yr,1.9,0.5
Maryland,EIP,2013-14,2013,49,65+ yr,1.9,0
Maryland,EIP,2013-14,2013,50,65+ yr,2.4,0.5
Maryland,EIP,2013-14,2013,51,65+ yr,3.2,0.8
Maryland,EIP,2013-14,2013,52,65+ yr,5.1,1.9
Maryland,EIP,2013-14,2014,1,65+ yr,7.5,2.4
Maryland,EIP,2013-14,2014,2,65+ yr,9.4,1.9
Maryland,EIP,2013-14,2014,3,65+ yr,14.3,4.8
Maryland,EIP,2013-14,2014,4,65+ yr,19.9,5.7
Maryland,EIP,2013-14,2014,5,65+ yr,27.2,7.3
Maryland,EIP,2013-14,2014,6,65+ yr,36.1,8.9
Maryland,EIP,2013-14,2014,7,65+ yr,40.6,4.6
Maryland,EIP,2013-14,2014,8,65+ yr,44.9,4.3
Maryland,EIP,2013-14,2014,9,65+ yr,48.4,3.5
Maryland,EIP,2013-14,2014,10,65+ yr,50.6,2.2
Maryland,EIP,2013-14,2014,11,65+ yr,53.6,3
Maryland,EIP,2013-14,2014,12,65+ yr,56,2.4
Maryland,EIP,2013-14,2014,13,65+ yr,57,1.1
Maryland,EIP,2013-14,2014,14,65+ yr,59.2,2.2
Maryland,EIP,2013-14,2014,15,65+ yr,60.8,1.6
Maryland,EIP,2013-14,2014,16,65+ yr,61.6,0.8
Maryland,EIP,2013-14,2014,17,65+ yr,64.9,3.2
Maryland,EIP,2013-14,2013,40,Overall,0,0
Maryland,EIP,2013-14,2013,41,Overall,0.2,0.2
Maryland,EIP,2013-14,2013,42,Overall,0.2,0
Maryland,EIP,2013-14,2013,43,Overall,0.3,0.1
Maryland,EIP,2013-14,2013,44,Overall,0.3,0
Maryland,EIP,2013-14,2013,45,Overall,0.4,0.1
Maryland,EIP,2013-14,2013,46,Overall,0.5,0.1
Maryland,EIP,2013-14,2013,47,Overall,0.7,0.2
Maryland,EIP,2013-14,2013,48,Overall,0.9,0.2
Maryland,EIP,2013-14,2013,49,Overall,1.3,0.4
Maryland,EIP,2013-14,2013,50,Overall,1.7,0.4
Maryland,EIP,2013-14,2013,51,Overall,2.2,0.5
Maryland,EIP,2013-14,2013,52,Overall,3.1,1
Maryland,EIP,2013-14,2014,1,Overall,4.4,1.2
Maryland,EIP,2013-14,2014,2,Overall,6.7,2.3
Maryland,EIP,2013-14,2014,3,Overall,9.8,3.1
Maryland,EIP,2013-14,2014,4,Overall,13,3.2
Maryland,EIP,2013-14,2014,5,Overall,15.6,2.6
Maryland,EIP,2013-14,2014,6,Overall,19.3,3.7
Maryland,EIP,2013-14,2014,7,Overall,21.9,2.6
Maryland,EIP,2013-14,2014,8,Overall,23.6,1.7
Maryland,EIP,2013-14,2014,9,Overall,25.1,1.5
Maryland,EIP,2013-14,2014,10,Overall,26.1,1
Maryland,EIP,2013-14,2014,11,Overall,27,0.8
Maryland,EIP,2013-14,2014,12,Overall,27.9,0.9
Maryland,EIP,2013-14,2014,13,Overall,28.4,0.6
Maryland,EIP,2013-14,2014,14,Overall,29.2,0.8
Maryland,EIP,2013-14,2014,15,Overall,29.9,0.7
Maryland,EIP,2013-14,2014,16,Overall,30.2,0.3
Maryland,EIP,2013-14,2014,17,Overall,31.1,0.9
Maryland,EIP,2013-14,2013,40,65-74 yr,0,0
Maryland,EIP,2013-14,2013,41,65-74 yr,0.5,0.5
Maryland,EIP,2013-14,2013,42,65-74 yr,1,0.5
Maryland,EIP,2013-14,2013,43,65-74 yr,1,0
Maryland,EIP,2013-14,2013,44,65-74 yr,1,0
Maryland,EIP,2013-14,2013,45,65-74 yr,1,0
Maryland,EIP,2013-14,2013,46,65-74 yr,1.4,0.5
Maryland,EIP,2013-14,2013,47,65-74 yr,1.4,0
Maryland,EIP,2013-14,2013,48,65-74 yr,1.9,0.5
Maryland,EIP,2013-14,2013,49,65-74 yr,1.9,0
Maryland,EIP,2013-14,2013,50,65-74 yr,2.4,0.5
Maryland,EIP,2013-14,2013,51,65-74 yr,2.9,0.5
Maryland,EIP,2013-14,2013,52,65-74 yr,3.8,1
Maryland,EIP,2013-14,2014,1,65-74 yr,4.8,1
Maryland,EIP,2013-14,2014,2,65-74 yr,6.7,1.9
Maryland,EIP,2013-14,2014,3,65-74 yr,10.9,4.3
Maryland,EIP,2013-14,2014,4,65-74 yr,17.6,6.7
Maryland,EIP,2013-14,2014,5,65-74 yr,23.3,5.7
Maryland,EIP,2013-14,2014,6,65-74 yr,30.9,7.6
Maryland,EIP,2013-14,2014,7,65-74 yr,35.7,4.8
Maryland,EIP,2013-14,2014,8,65-74 yr,38.5,2.9
Maryland,EIP,2013-14,2014,9,65-74 yr,41.4,2.9
Maryland,EIP,2013-14,2014,10,65-74 yr,42.3,1
Maryland,EIP,2013-14,2014,11,65-74 yr,46.1,3.8
Maryland,EIP,2013-14,2014,12,65-74 yr,48.5,2.4
Maryland,EIP,2013-14,2014,13,65-74 yr,49.9,1.4
Maryland,EIP,2013-14,2014,14,65-74 yr,51.8,1.9
Maryland,EIP,2013-14,2014,15,65-74 yr,52.8,1
Maryland,EIP,2013-14,2014,16,65-74 yr,53.2,0.5
Maryland,EIP,2013-14,2014,17,65-74 yr,56.6,3.3
Maryland,EIP,2013-14,2013,40,75-84 yr,0,0
Maryland,EIP,2013-14,2013,41,75-84 yr,0.9,0.9
Maryland,EIP,2013-14,2013,42,75-84 yr,0.9,0
Maryland,EIP,2013-14,2013,43,75-84 yr,0.9,0
Maryland,EIP,2013-14,2013,44,75-84 yr,0.9,0
Maryland,EIP,2013-14,2013,45,75-84 yr,0.9,0
Maryland,EIP,2013-14,2013,46,75-84 yr,0.9,0
Maryland,EIP,2013-14,2013,47,75-84 yr,0.9,0
Maryland,EIP,2013-14,2013,48,75-84 yr,0.9,0
Maryland,EIP,2013-14,2013,49,75-84 yr,0.9,0
Maryland,EIP,2013-14,2013,50,75-84 yr,1.9,0.9
Maryland,EIP,2013-14,2013,51,75-84 yr,3.7,1.9
Maryland,EIP,2013-14,2013,52,75-84 yr,6.5,2.8
Maryland,EIP,2013-14,2014,1,75-84 yr,12,5.6
Maryland,EIP,2013-14,2014,2,75-84 yr,13.9,1.9
Maryland,EIP,2013-14,2014,3,75-84 yr,21.3,7.4
Maryland,EIP,2013-14,2014,4,75-84 yr,25,3.7
Maryland,EIP,2013-14,2014,5,75-84 yr,34.2,9.3
Maryland,EIP,2013-14,2014,6,75-84 yr,46.3,12
Maryland,EIP,2013-14,2014,7,75-84 yr,50,3.7
Maryland,EIP,2013-14,2014,8,75-84 yr,58.3,8.3
Maryland,EIP,2013-14,2014,9,75-84 yr,62.9,4.6
Maryland,EIP,2013-14,2014,10,75-84 yr,66.6,3.7
Maryland,EIP,2013-14,2014,11,75-84 yr,68.5,1.9
Maryland,EIP,2013-14,2014,12,75-84 yr,69.4,0.9
Maryland,EIP,2013-14,2014,13,75-84 yr,70.3,0.9
Maryland,EIP,2013-14,2014,14,75-84 yr,73.1,2.8
Maryland,EIP,2013-14,2014,15,75-84 yr,75,1.9
Maryland,EIP,2013-14,2014,16,75-84 yr,76.8,1.9
Maryland,EIP,2013-14,2014,17,75-84 yr,78.7,1.9
Maryland,EIP,2013-14,2013,40,85+,0,0
Maryland,EIP,2013-14,2013,41,85+,0,0
Maryland,EIP,2013-14,2013,42,85+,0,0
Maryland,EIP,2013-14,2013,43,85+,0,0
Maryland,EIP,2013-14,2013,44,85+,0,0
Maryland,EIP,2013-14,2013,45,85+,0,0
Maryland,EIP,2013-14,2013,46,85+,0,0
Maryland,EIP,2013-14,2013,47,85+,1.9,1.9
Maryland,EIP,2013-14,2013,48,85+,3.8,1.9
Maryland,EIP,2013-14,2013,49,85+,3.8,0
Maryland,EIP,2013-14,2013,50,85+,3.8,0
Maryland,EIP,2013-14,2013,51,85+,3.8,0
Maryland,EIP,2013-14,2013,52,85+,7.5,3.8
Maryland,EIP,2013-14,2014,1,85+,9.4,1.9
Maryland,EIP,2013-14,2014,2,85+,11.3,1.9
Maryland,EIP,2013-14,2014,3,85+,13.2,1.9
Maryland,EIP,2013-14,2014,4,85+,18.8,5.6
Maryland,EIP,2013-14,2014,5,85+,28.2,9.4
Maryland,EIP,2013-14,2014,6,85+,35.7,7.5
Maryland,EIP,2013-14,2014,7,85+,41.4,5.6
Maryland,EIP,2013-14,2014,8,85+,43.2,1.9
Maryland,EIP,2013-14,2014,9,85+,47,3.8
Maryland,EIP,2013-14,2014,10,85+,50.8,3.8
Maryland,EIP,2013-14,2014,11,85+,52.6,1.9
Maryland,EIP,2013-14,2014,12,85+,58.3,5.6
Maryland,EIP,2013-14,2014,13,85+,58.3,0
Maryland,EIP,2013-14,2014,14,85+,60.2,1.9
Maryland,EIP,2013-14,2014,15,85+,63.9,3.8
Maryland,EIP,2013-14,2014,16,85+,63.9,0
Maryland,EIP,2013-14,2014,17,85+,69.6,5.6
Maryland,EIP,2014-15,2014,40,0-4 yr,0,0
Maryland,EIP,2014-15,2014,41,0-4 yr,0.6,0.6
Maryland,EIP,2014-15,2014,42,0-4 yr,0.6,0
Maryland,EIP,2014-15,2014,43,0-4 yr,0.6,0
Maryland,EIP,2014-15,2014,44,0-4 yr,1.2,0.6
Maryland,EIP,2014-15,2014,45,0-4 yr,1.2,0
Maryland,EIP,2014-15,2014,46,0-4 yr,1.2,0
Maryland,EIP,2014-15,2014,47,0-4 yr,1.8,0.6
Maryland,EIP,2014-15,2014,48,0-4 yr,3.6,1.8
Maryland,EIP,2014-15,2014,49,0-4 yr,6.6,3
Maryland,EIP,2014-15,2014,50,0-4 yr,10.7,4.2
Maryland,EIP,2014-15,2014,51,0-4 yr,15.5,4.8
Maryland,EIP,2014-15,2014,52,0-4 yr,22.1,6.6
Maryland,EIP,2014-15,2014,53,0-4 yr,28,6
Maryland,EIP,2014-15,2015,1,0-4 yr,32.2,4.2
Maryland,EIP,2014-15,2015,2,0-4 yr,34.6,2.4
Maryland,EIP,2014-15,2015,3,0-4 yr,37.6,3
Maryland,EIP,2014-15,2015,4,0-4 yr,39.4,1.8
Maryland,EIP,2014-15,2015,5,0-4 yr,41.1,1.8
Maryland,EIP,2014-15,2015,6,0-4 yr,42.9,1.8
Maryland,EIP,2014-15,2015,7,0-4 yr,43.5,0.6
Maryland,EIP,2014-15,2015,8,0-4 yr,44.1,0.6
Maryland,EIP,2014-15,2015,9,0-4 yr,44.7,0.6
Maryland,EIP,2014-15,2015,10,0-4 yr,47.1,2.4
Maryland,EIP,2014-15,2015,11,0-4 yr,47.7,0.6
Maryland,EIP,2014-15,2015,12,0-4 yr,47.7,0
Maryland,EIP,2014-15,2015,13,0-4 yr,48.9,1.2
Maryland,EIP,2014-15,2015,14,0-4 yr,50.7,1.8
Maryland,EIP,2014-15,2015,15,0-4 yr,51.3,0.6
Maryland,EIP,2014-15,2015,16,0-4 yr,51.3,0
Maryland,EIP,2014-15,2015,17,0-4 yr,51.3,0
Maryland,EIP,2014-15,2014,40,5-17 yr,0,0
Maryland,EIP,2014-15,2014,41,5-17 yr,0,0
Maryland,EIP,2014-15,2014,42,5-17 yr,0,0
Maryland,EIP,2014-15,2014,43,5-17 yr,0,0
Maryland,EIP,2014-15,2014,44,5-17 yr,0.2,0.2
Maryland,EIP,2014-15,2014,45,5-17 yr,0.5,0.2
Maryland,EIP,2014-15,2014,46,5-17 yr,0.5,0
Maryland,EIP,2014-15,2014,47,5-17 yr,0.5,0
Maryland,EIP,2014-15,2014,48,5-17 yr,0.7,0.2
Maryland,EIP,2014-15,2014,49,5-17 yr,0.9,0.2
Maryland,EIP,2014-15,2014,50,5-17 yr,1.4,0.5
Maryland,EIP,2014-15,2014,51,5-17 yr,3.6,2.3
Maryland,EIP,2014-15,2014,52,5-17 yr,6.3,2.7
Maryland,EIP,2014-15,2014,53,5-17 yr,7.5,1.1
Maryland,EIP,2014-15,2015,1,5-17 yr,8.2,0.7
Maryland,EIP,2014-15,2015,2,5-17 yr,8.4,0.2
Maryland,EIP,2014-15,2015,3,5-17 yr,8.6,0.2
Maryland,EIP,2014-15,2015,4,5-17 yr,8.8,0.2
Maryland,EIP,2014-15,2015,5,5-17 yr,9.5,0.7
Maryland,EIP,2014-15,2015,6,5-17 yr,10.2,0.7
Maryland,EIP,2014-15,2015,7,5-17 yr,10.4,0.2
Maryland,EIP,2014-15,2015,8,5-17 yr,10.9,0.5
Maryland,EIP,2014-15,2015,9,5-17 yr,10.9,0
Maryland,EIP,2014-15,2015,10,5-17 yr,10.9,0
Maryland,EIP,2014-15,2015,11,5-17 yr,11.3,0.5
Maryland,EIP,2014-15,2015,12,5-17 yr,12.2,0.9
Maryland,EIP,2014-15,2015,13,5-17 yr,12.7,0.5
Maryland,EIP,2014-15,2015,14,5-17 yr,13.4,0.7
Maryland,EIP,2014-15,2015,15,5-17 yr,13.4,0
Maryland,EIP,2014-15,2015,16,5-17 yr,13.6,0.2
Maryland,EIP,2014-15,2015,17,5-17 yr,13.6,0
Maryland,EIP,2014-15,2014,40,18-49 yr,0,0
Maryland,EIP,2014-15,2014,41,18-49 yr,0.1,0.1
Maryland,EIP,2014-15,2014,42,18-49 yr,0.1,0
Maryland,EIP,2014-15,2014,43,18-49 yr,0.1,0
Maryland,EIP,2014-15,2014,44,18-49 yr,0.1,0
Maryland,EIP,2014-15,2014,45,18-49 yr,0.2,0.1
Maryland,EIP,2014-15,2014,46,18-49 yr,0.3,0.1
Maryland,EIP,2014-15,2014,47,18-49 yr,0.3,0.1
Maryland,EIP,2014-15,2014,48,18-49 yr,0.8,0.4
Maryland,EIP,2014-15,2014,49,18-49 yr,1.3,0.6
Maryland,EIP,2014-15,2014,50,18-49 yr,2.4,1.1
Maryland,EIP,2014-15,2014,51,18-49 yr,4.9,2.4
Maryland,EIP,2014-15,2014,52,18-49 yr,8.6,3.7
Maryland,EIP,2014-15,2014,53,18-49 yr,12.1,3.5
Maryland,EIP,2014-15,2015,1,18-49 yr,15.5,3.5
Maryland,EIP,2014-15,2015,2,18-49 yr,17.1,1.6
Maryland,EIP,2014-15,2015,3,18-49 yr,18.6,1.4
Maryland,EIP,2014-15,2015,4,18-49 yr,19.3,0.8
Maryland,EIP,2014-15,2015,5,18-49 yr,20.2,0.9
Maryland,EIP,2014-15,2015,6,18-49 yr,20.8,0.5
Maryland,EIP,2014-15,2015,7,18-49 yr,21.4,0.7
Maryland,EIP,2014-15,2015,8,18-49 yr,22,0.6
Maryland,EIP,2014-15,2015,9,18-49 yr,22.4,0.3
Maryland,EIP,2014-15,2015,10,18-49 yr,22.7,0.3
Maryland,EIP,2014-15,2015,11,18-49 yr,23,0.3
Maryland,EIP,2014-15,2015,12,18-49 yr,23.5,0.5
Maryland,EIP,2014-15,2015,13,18-49 yr,24.2,0.7
Maryland,EIP,2014-15,2015,14,18-49 yr,24.5,0.3
Maryland,EIP,2014-15,2015,15,18-49 yr,24.8,0.3
Maryland,EIP,2014-15,2015,16,18-49 yr,25,0.2
Maryland,EIP,2014-15,2015,17,18-49 yr,25.3,0.3
Maryland,EIP,2014-15,2014,40,50-64 yr,0,0
Maryland,EIP,2014-15,2014,41,50-64 yr,0.2,0.2
Maryland,EIP,2014-15,2014,42,50-64 yr,0.4,0.2
Maryland,EIP,2014-15,2014,43,50-64 yr,0.5,0.2
Maryland,EIP,2014-15,2014,44,50-64 yr,0.9,0.4
Maryland,EIP,2014-15,2014,45,50-64 yr,1.2,0.4
Maryland,EIP,2014-15,2014,46,50-64 yr,1.2,0
Maryland,EIP,2014-15,2014,47,50-64 yr,1.6,0.4
Maryland,EIP,2014-15,2014,48,50-64 yr,2.9,1.2
Maryland,EIP,2014-15,2014,49,50-64 yr,3.9,1.1
Maryland,EIP,2014-15,2014,50,50-64 yr,7.1,3.2
Maryland,EIP,2014-15,2014,51,50-64 yr,14.1,7
Maryland,EIP,2014-15,2014,52,50-64 yr,27.7,13.6
Maryland,EIP,2014-15,2014,53,50-64 yr,38.9,11.2
Maryland,EIP,2014-15,2015,1,50-64 yr,46.8,7.9
Maryland,EIP,2014-15,2015,2,50-64 yr,51.4,4.6
Maryland,EIP,2014-15,2015,3,50-64 yr,55,3.6
Maryland,EIP,2014-15,2015,4,50-64 yr,57.7,2.7
Maryland,EIP,2014-15,2015,5,50-64 yr,58.9,1.2
Maryland,EIP,2014-15,2015,6,50-64 yr,61.6,2.7
Maryland,EIP,2014-15,2015,7,50-64 yr,63.4,1.8
Maryland,EIP,2014-15,2015,8,50-64 yr,65.1,1.8
Maryland,EIP,2014-15,2015,9,50-64 yr,65.7,0.5
Maryland,EIP,2014-15,2015,10,50-64 yr,67.1,1.4
Maryland,EIP,2014-15,2015,11,50-64 yr,68.2,1.1
Maryland,EIP,2014-15,2015,12,50-64 yr,69.8,1.6
Maryland,EIP,2014-15,2015,13,50-64 yr,70.9,1.1
Maryland,EIP,2014-15,2015,14,50-64 yr,73.5,2.7
Maryland,EIP,2014-15,2015,15,50-64 yr,73.9,0.4
Maryland,EIP,2014-15,2015,16,50-64 yr,74.1,0.2
Maryland,EIP,2014-15,2015,17,50-64 yr,74.1,0
Maryland,EIP,2014-15,2014,40,65+ yr,0,0
Maryland,EIP,2014-15,2014,41,65+ yr,0,0
Maryland,EIP,2014-15,2014,42,65+ yr,0.5,0.5
Maryland,EIP,2014-15,2014,43,65+ yr,0.8,0.3
Maryland,EIP,2014-15,2014,44,65+ yr,1,0.3
Maryland,EIP,2014-15,2014,45,65+ yr,1.3,0.3
Maryland,EIP,2014-15,2014,46,65+ yr,2.4,1
Maryland,EIP,2014-15,2014,47,65+ yr,3.7,1.3
Maryland,EIP,2014-15,2014,48,65+ yr,7.6,3.9
Maryland,EIP,2014-15,2014,49,65+ yr,15.9,8.4
Maryland,EIP,2014-15,2014,50,65+ yr,31.9,15.9
Maryland,EIP,2014-15,2014,51,65+ yr,62.7,30.8
Maryland,EIP,2014-15,2014,52,65+ yr,127.6,64.8
Maryland,EIP,2014-15,2014,53,65+ yr,197.3,69.8
Maryland,EIP,2014-15,2015,1,65+ yr,244.4,47
Maryland,EIP,2014-15,2015,2,65+ yr,271.3,26.9
Maryland,EIP,2014-15,2015,3,65+ yr,288.3,17
Maryland,EIP,2014-15,2015,4,65+ yr,300.3,12
Maryland,EIP,2014-15,2015,5,65+ yr,312.4,12
Maryland,EIP,2014-15,2015,6,65+ yr,319.9,7.6
Maryland,EIP,2014-15,2015,7,65+ yr,321.5,1.6
Maryland,EIP,2014-15,2015,8,65+ yr,326.5,5
Maryland,EIP,2014-15,2015,9,65+ yr,330.7,4.2
Maryland,EIP,2014-15,2015,10,65+ yr,334.1,3.4
Maryland,EIP,2014-15,2015,11,65+ yr,336.1,2.1
Maryland,EIP,2014-15,2015,12,65+ yr,339.3,3.1
Maryland,EIP,2014-15,2015,13,65+ yr,343.2,3.9
Maryland,EIP,2014-15,2015,14,65+ yr,346.6,3.4
Maryland,EIP,2014-15,2015,15,65+ yr,349,2.4
Maryland,EIP,2014-15,2015,16,65+ yr,351,2.1
Maryland,EIP,2014-15,2015,17,65+ yr,351.6,0.5
Maryland,EIP,2014-15,2014,40,Overall,0,0
Maryland,EIP,2014-15,2014,41,Overall,0.1,0.1
Maryland,EIP,2014-15,2014,42,Overall,0.2,0.1
Maryland,EIP,2014-15,2014,43,Overall,0.3,0.1
Maryland,EIP,2014-15,2014,44,Overall,0.5,0.2
Maryland,EIP,2014-15,2014,45,Overall,0.7,0.2
Maryland,EIP,2014-15,2014,46,Overall,0.8,0.2
Maryland,EIP,2014-15,2014,47,Overall,1.2,0.3
Maryland,EIP,2014-15,2014,48,Overall,2.3,1.1
Maryland,EIP,2014-15,2014,49,Overall,4.2,1.9
Maryland,EIP,2014-15,2014,50,Overall,7.9,3.7
Maryland,EIP,2014-15,2014,51,Overall,15.3,7.5
Maryland,EIP,2014-15,2014,52,Overall,29.6,14.3
Maryland,EIP,2014-15,2014,53,Overall,43.7,14.1
Maryland,EIP,2014-15,2015,1,Overall,53.7,10
Maryland,EIP,2014-15,2015,2,Overall,59.3,5.6
Maryland,EIP,2014-15,2015,3,Overall,63.3,3.9
Maryland,EIP,2014-15,2015,4,Overall,66,2.7
